Trial ID;Game Type;Name Model;Training Step;Race Completion;Checkpoint Max;Time;Max Time;Speed Average;Max Speed;Off Road Time;Hit Number;Max Obstacle;
4;Arcade;ArcadeCar-1199988;2145;20;23;300;300;45,2797;75;8,079931;0;0;
5;Arcade;ArcadeCar-1199988;2654;23;23;53,73124;300;41,49714;75;11,84582;0;0;
6;Arcade;ArcadeCar-1199988;2605;23;23;52,52145;300;41,80342;75;12,46235;0;0;
7;Arcade;ArcadeCar-1199988;2425;23;23;49,49869;300;45,07397;75;4,92276;0;0;
8;Arcade;ArcadeCar-1199988;2517;23;23;49,66997;300;43,6771;75;9,612902;0;0;
9;Arcade;ArcadeCar-1199988;2463;23;23;50,06982;300;44,48594;75;12,20657;0;0;
10;Arcade;ArcadeCar-1199988;2463;23;23;47,87852;300;44,48081;75;8,788548;0;0;
11;Arcade;ArcadeCar-1199988;2475;23;23;49,9795;300;44,07698;75;10,00154;0;0;
12;Arcade;ArcadeCar-1199988;2530;23;23;51,49457;300;43,342;75;9,691481;0;0;
13;Arcade;ArcadeCar-1199988;2392;23;23;46,37809;300;45,36095;75;11,71512;0;0;
14;Arcade;ArcadeCar-1199988;2413;23;23;48,20971;300;45,21172;75;7,903023;0;0;
15;Arcade;ArcadeCar-1199988;2412;23;23;49,2687;300;45,12222;75;2,567831;0;0;
16;Arcade;ArcadeCar-1199988;2406;23;23;46,75171;300;45,08932;75;5,786491;0;0;
17;Arcade;ArcadeCar-1199988;2446;23;23;48,38754;300;44,5629;75;9,255833;0;0;
18;Arcade;ArcadeCar-1199988;2431;23;23;49,71878;300;44,91233;75;8,096105;0;0;
19;Arcade;ArcadeCar-1199988;2319;23;23;46,91898;300;46,41096;75;7,560876;0;0;
20;Arcade;ArcadeCar-1199988;2352;23;23;47,06412;300;46,03207;75;9,125849;0;0;
21;Arcade;ArcadeCar-1199988;2345;23;23;45,45941;300;45,78139;75;7,104166;0;0;
22;Arcade;ArcadeCar-1199988;1533;15;23;300;300;45,94381;75;8,389312;0;0;
23;Arcade;ArcadeCar-1199988;2393;23;23;49,45974;300;45,47741;75;8,72608;0;0;
24;Arcade;ArcadeCar-1199988;2516;23;23;49,76777;300;43,28788;75;8,769918;0;0;
25;Arcade;ArcadeCar-1199988;2400;23;23;48,19713;300;45,25116;75;7,773751;0;0;
26;Arcade;ArcadeCar-1199988;2358;23;23;46,60791;300;45,89391;75;5,619289;0;0;
27;Arcade;ArcadeCar-1199988;2309;20;23;300;300;43,56449;75;14,80452;0;0;
28;Arcade;ArcadeCar-1199988;2389;23;23;48,88435;300;45,20235;75;13,41146;0;0;
29;Arcade;ArcadeCar-1199988;2377;23;23;47,98733;300;45,24603;75;6,666589;0;0;
30;Arcade;ArcadeCar-1199988;2455;23;23;47,42249;300;44,70168;75;13,08877;0;0;
31;Arcade;ArcadeCar-1199988;2443;23;23;49,10967;300;44,57989;75;12,67322;0;0;
32;Arcade;ArcadeCar-1199988;2398;23;23;48,42112;300;45,38965;75;6,205615;0;0;
33;Arcade;ArcadeCar-1199988;2409;23;23;48,2104;300;45,037;75;14,22347;0;0;
34;Arcade;ArcadeCar-1199988;2406;23;23;49,13443;300;45,36222;75;6,712461;0;0;
35;Arcade;ArcadeCar-1199988;2378;23;23;47,49376;300;45,61681;75;12,82755;0;0;
36;Arcade;ArcadeCar-1199988;2313;23;23;46,12579;300;46,34038;75;4,200458;0;0;
37;Arcade;ArcadeCar-1199988;2467;23;23;47,65576;300;44,31884;75;13,31717;0;0;
38;Arcade;ArcadeCar-1199988;2583;23;23;53,3966;300;42,40959;75;13,83083;0;0;
39;Arcade;ArcadeCar-1199988;2537;23;23;50,45601;300;43,53119;75;9,516473;0;0;
40;Arcade;ArcadeCar-1199988;2430;23;23;49,06516;300;44,73412;75;9,489391;0;0;
41;Arcade;ArcadeCar-1199988;2540;23;23;49,33749;300;43,11242;75;17,32354;0;0;
42;Arcade;ArcadeCar-1199988;2355;23;23;46,11024;300;45,73544;75;9,609684;0;0;
43;Arcade;ArcadeCar-1199988;2466;23;23;49,67304;300;44,41574;75;15,60553;0;0;
44;Arcade;ArcadeCar-1199988;2598;23;23;54,09697;300;42,3693;75;11,2095;0;0;
45;Arcade;ArcadeCar-1199988;2679;23;23;52,76636;300;41,08242;75;18,7559;0;0;
46;Arcade;ArcadeCar-1199988;2426;23;23;46,27617;300;44,80358;75;7,437981;0;0;
47;Arcade;ArcadeCar-1199988;2649;23;23;55,97601;300;41,86322;75;18,98777;0;0;
48;Arcade;ArcadeCar-1199988;2101;20;23;300;300;46,5668;75;10,28569;0;0;
49;Arcade;ArcadeCar-1199988;2483;23;23;49,68964;300;43,93797;75;8,063783;0;0;
50;Arcade;ArcadeCar-1199988;2534;23;23;51,45896;300;43,58485;75;10,10686;0;0;
0;Arcade;ArcadeCar-1299938;2150;20;23;300;300;45,74221;75;5,484559;0;0;
1;Arcade;ArcadeCar-1299938;2322;23;23;45,29083;300;46,22099;75;8,103222;0;0;
2;Arcade;ArcadeCar-1299938;2427;23;23;49,43289;300;44,75219;75;9,169574;0;0;
3;Arcade;ArcadeCar-1299938;2155;20;23;300;300;45,92756;75;7,39045;0;0;
4;Arcade;ArcadeCar-1299938;2600;23;23;52,1452;300;42,19235;75;10,64418;0;0;
5;Arcade;ArcadeCar-1299938;2346;23;23;43,78088;300;46,07177;75;12,38986;0;0;
6;Arcade;ArcadeCar-1299938;2561;23;23;51,82677;300;42,52763;75;15,92528;0;0;
7;Arcade;ArcadeCar-1299938;2378;23;23;49,95704;300;45,27002;75;15,08379;0;0;
8;Arcade;ArcadeCar-1299938;2436;23;23;46,72688;300;44,36225;75;12,14091;0;0;
9;Arcade;ArcadeCar-1299938;2488;23;23;50,29013;300;43,82281;75;13,80917;0;0;
10;Arcade;ArcadeCar-1299938;2393;23;23;49,04014;300;44,97015;75;7,121032;0;0;
11;Arcade;ArcadeCar-1299938;2605;23;23;51,01941;300;41,71708;75;11,36913;0;0;
12;Arcade;ArcadeCar-1299938;2384;23;23;47,15504;300;45,24551;75;9,387432;0;0;
13;Arcade;ArcadeCar-1299938;2443;23;23;50,97576;300;44,33668;75;8,592381;0;0;
14;Arcade;ArcadeCar-1299938;2460;23;23;49,14224;300;44,03831;75;10,12447;0;0;
15;Arcade;ArcadeCar-1299938;2481;23;23;49,5063;300;43,68724;75;11,74896;0;0;
16;Arcade;ArcadeCar-1299938;2410;23;23;48,37105;300;44,76678;75;11,95481;0;0;
17;Arcade;ArcadeCar-1299938;2397;23;23;47,93807;300;45,15355;75;9,575969;0;0;
18;Arcade;ArcadeCar-1299938;2593;23;23;51,87458;300;41,95009;75;13,03422;0;0;
19;Arcade;ArcadeCar-1299938;2397;23;23;47,92918;300;44,88718;75;9,753648;0;0;
20;Arcade;ArcadeCar-1299938;2341;23;23;46,83296;300;45,68521;75;8,955667;0;0;
21;Arcade;ArcadeCar-1299938;2384;23;23;47,67685;300;45,14598;75;9,123507;0;0;
22;Arcade;ArcadeCar-1299938;2426;23;23;48,51867;300;44,4476;75;10,4981;0;0;
23;Arcade;ArcadeCar-1299938;2414;23;23;48,28059;300;44,77839;75;9,388786;0;0;
24;Arcade;ArcadeCar-1299938;2404;23;23;48,08275;300;45,21243;75;11,34669;0;0;
25;Arcade;ArcadeCar-1299938;2374;23;23;47,4764;300;45,72318;75;9,392095;0;0;
26;Arcade;ArcadeCar-1299938;2411;23;23;48,21016;300;44,63531;75;9,438887;0;0;
27;Arcade;ArcadeCar-1299938;2375;23;23;47,5136;300;45,00397;75;9,56357;0;0;
28;Arcade;ArcadeCar-1299938;2422;23;23;48,4369;300;44,65385;75;10,53565;0;0;
29;Arcade;ArcadeCar-1299938;2432;23;23;48,64172;300;44,379;75;10,14703;0;0;
30;Arcade;ArcadeCar-1299938;2513;23;23;50,24631;300;43,05045;75;11,95345;0;0;
31;Arcade;ArcadeCar-1299938;2503;23;23;50,07276;300;43,42534;75;12,07845;0;0;
32;Arcade;ArcadeCar-1299938;2380;23;23;47,60131;300;45,1941;75;8,941664;0;0;
33;Arcade;ArcadeCar-1299938;2442;23;23;48,84003;300;44,19467;75;11,11122;0;0;
34;Arcade;ArcadeCar-1299938;2463;23;23;49,24654;300;43,81896;75;10,38496;0;0;
35;Arcade;ArcadeCar-1299938;2457;23;23;49,15189;300;43,97958;75;9,505493;0;0;
36;Arcade;ArcadeCar-1299938;2398;23;23;47,96035;300;45,33378;75;10,23484;0;0;
37;Arcade;ArcadeCar-1299938;2445;23;23;48,88549;300;44,68418;75;10,88308;0;0;
38;Arcade;ArcadeCar-1299938;2386;23;23;47,7218;300;45,18143;75;10,23267;0;0;
39;Arcade;ArcadeCar-1299938;2414;23;23;48,29445;300;44,64597;75;9,541164;0;0;
40;Arcade;ArcadeCar-1299938;2410;23;23;48,18332;300;44,79092;75;11,23853;0;0;
41;Arcade;ArcadeCar-1299938;2421;23;23;48,43276;300;44,64963;75;10,80008;0;0;
42;Arcade;ArcadeCar-1299938;2422;23;23;48,43833;300;44,24654;75;9,028859;0;0;
43;Arcade;ArcadeCar-1299938;2432;23;23;48,64608;300;44,48135;75;10,13865;0;0;
44;Arcade;ArcadeCar-1299938;2393;23;23;47,84467;300;45,36263;75;10,47886;0;0;
45;Arcade;ArcadeCar-1299938;2548;23;23;50,959;300;42,52288;75;12,68015;0;0;
46;Arcade;ArcadeCar-1299938;2464;23;23;49,28176;300;44,0167;75;10,08386;0;0;
47;Arcade;ArcadeCar-1299938;2389;23;23;47,79208;300;45,43328;75;9,426182;0;0;
48;Arcade;ArcadeCar-1299938;2423;23;23;48,44834;300;44,59039;75;10,4657;0;0;
49;Arcade;ArcadeCar-1299938;2380;23;23;47,59924;300;45,1223;75;9,011984;0;0;
50;Arcade;ArcadeCar-1299938;2434;23;23;48,68278;300;44,72693;75;10,49131;0;0;
0;Arcade;ArcadeCar-1399948;2462;23;23;49,23539;300;43,83488;75;11,26993;0;0;
1;Arcade;ArcadeCar-1399948;2462;23;23;49,23992;300;43,94781;75;11,83729;0;0;
2;Arcade;ArcadeCar-1399948;2415;23;23;48,31562;300;44,55373;75;10,65756;0;0;
3;Arcade;ArcadeCar-1399948;2442;23;23;48,83553;300;43,96811;75;10,72034;0;0;
4;Arcade;ArcadeCar-1399948;2355;23;23;47,0881;300;45,78485;75;9,961186;0;0;
5;Arcade;ArcadeCar-1399948;2436;23;23;48,72178;300;44,16755;75;10,19353;0;0;
6;Arcade;ArcadeCar-1399948;2462;23;23;49,24037;300;44,09765;75;10,66202;0;0;
7;Arcade;ArcadeCar-1399948;2324;23;23;46,47979;300;46,12666;75;7,89227;0;0;
8;Arcade;ArcadeCar-1399948;2345;23;23;46,91193;300;46,01413;75;9,464263;0;0;
9;Arcade;ArcadeCar-1399948;2392;23;23;47,80765;300;45,09059;75;10,09922;0;0;
10;Arcade;ArcadeCar-1399948;2409;23;23;48,21551;300;44,79264;75;9,033255;0;0;
11;Arcade;ArcadeCar-1399948;2414;23;23;48,26514;300;44,3796;75;9,561606;0;0;
12;Arcade;ArcadeCar-1399948;2341;23;23;46,83072;300;45,90035;75;8,386172;0;0;
13;Arcade;ArcadeCar-1399948;2373;23;23;47,44531;300;45,60862;75;8,202112;0;0;
14;Arcade;ArcadeCar-1399948;2420;23;23;48,40736;300;44,6532;75;11,27774;0;0;
15;Arcade;ArcadeCar-1399948;2341;23;23;46,8315;300;46,08759;75;10,4057;0;0;
16;Arcade;ArcadeCar-1399948;2389;23;23;47,76193;300;45,20325;75;9,90654;0;0;
17;Arcade;ArcadeCar-1399948;2389;23;23;47,79509;300;45,13991;75;9,287406;0;0;
18;Arcade;ArcadeCar-1399948;2390;23;23;47,80107;300;45,39138;75;9,744592;0;0;
19;Arcade;ArcadeCar-1399948;2421;23;23;48,42012;300;44,71764;75;10,55279;0;0;
20;Arcade;ArcadeCar-1399948;2411;23;23;48,21905;300;44,64793;75;9,591282;0;0;
21;Arcade;ArcadeCar-1399948;2349;23;23;46,9631;300;45,51769;75;9,529784;0;0;
22;Arcade;ArcadeCar-1399948;2331;23;23;46,63752;300;46,07563;75;8,596005;0;0;
23;Arcade;ArcadeCar-1399948;2458;23;23;49,15926;300;43,89391;75;11,52491;0;0;
24;Arcade;ArcadeCar-1399948;2389;23;23;47,76637;300;45,01999;75;9,411267;0;0;
25;Arcade;ArcadeCar-1399948;2434;23;23;48,68018;300;44,52106;75;9,760212;0;0;
26;Arcade;ArcadeCar-1399948;1571;15;23;300;300;44,15524;75;8,305483;0;0;
27;Arcade;ArcadeCar-1399948;2476;23;23;49,51608;300;43,60491;75;10,20029;0;0;
28;Arcade;ArcadeCar-1399948;2315;23;23;46,30455;300;46,25207;75;8,044504;0;0;
29;Arcade;ArcadeCar-1399948;2381;23;23;47,61834;300;45,24609;75;8,372698;0;0;
30;Arcade;ArcadeCar-1399948;2487;23;23;49,72669;300;43,87654;75;11,53844;0;0;
31;Arcade;ArcadeCar-1399948;2598;23;23;51,97446;300;42,07511;75;13,57994;0;0;
32;Arcade;ArcadeCar-1399948;2426;23;23;48,50499;300;44,50364;75;11,11984;0;0;
33;Arcade;ArcadeCar-1399948;2274;23;23;45,4777;300;46,98265;75;6,71485;0;0;
34;Arcade;ArcadeCar-1399948;2363;23;23;47,27249;300;45,55405;75;9,187187;0;0;
35;Arcade;ArcadeCar-1399948;2359;23;23;47,18187;300;45,44243;75;8,953685;0;0;
36;Arcade;ArcadeCar-1399948;2380;23;23;47,60273;300;45,18692;75;9,140098;0;0;
37;Arcade;ArcadeCar-1399948;2448;23;23;48,94244;300;44,28668;75;9,943006;0;0;
38;Arcade;ArcadeCar-1399948;2275;23;23;45,5137;300;46,72007;75;7,845967;0;0;
39;Arcade;ArcadeCar-1399948;2386;23;23;47,7197;300;45,08046;75;9,485003;0;0;
40;Arcade;ArcadeCar-1399948;2282;23;23;45,64404;300;46,70073;75;7,386058;0;0;
41;Arcade;ArcadeCar-1399948;2313;23;23;46,24201;300;46,03434;75;7,760378;0;0;
42;Arcade;ArcadeCar-1399948;2327;23;23;46,55453;300;46,397;75;8,607064;0;0;
43;Arcade;ArcadeCar-1399948;2403;23;23;48,04934;300;44,85008;75;10,09876;0;0;
44;Arcade;ArcadeCar-1399948;2510;23;23;50,19759;300;43,56232;75;12,00614;0;0;
45;Arcade;ArcadeCar-1399948;2345;23;23;46,91421;300;45,85042;75;8,818733;0;0;
46;Arcade;ArcadeCar-1399948;2335;23;23;46,69121;300;46,18909;75;9,26286;0;0;
47;Arcade;ArcadeCar-1399948;2383;23;23;47,67121;300;44,94822;75;8,913185;0;0;
48;Arcade;ArcadeCar-1399948;2425;23;23;48,48495;300;44,63073;75;10,44628;0;0;
49;Arcade;ArcadeCar-1399948;2423;23;23;48,47048;300;44,74356;75;10,76059;0;0;
50;Arcade;ArcadeCar-1399948;2501;23;23;50,00584;300;43,18468;75;10,79189;0;0;
0;Arcade;ArcadeCar-1499948;2501;23;23;50,03769;300;43,44793;75;11,25184;0;0;
1;Arcade;ArcadeCar-1499948;2438;23;23;48,75813;300;44,16072;75;11,12961;0;0;
2;Arcade;ArcadeCar-1499948;2543;23;23;50,8436;300;42,66732;75;13,44934;0;0;
3;Arcade;ArcadeCar-1499948;1487;15;23;300;300;46,09216;75;7,201706;0;0;
4;Arcade;ArcadeCar-1499948;2319;23;23;46,37192;300;45,8793;75;8,829901;0;0;
5;Arcade;ArcadeCar-1499948;2436;23;23;48,33042;300;44,16119;75;11,47542;0;0;
6;Arcade;ArcadeCar-1499948;2351;23;23;47,41984;300;45,52777;75;8,992964;0;0;
7;Arcade;ArcadeCar-1499948;2666;23;23;53,31721;300;41,17335;75;15,61324;0;0;
8;Arcade;ArcadeCar-1499948;2411;23;23;48,2038;300;44,56128;75;9,808283;0;0;
9;Arcade;ArcadeCar-1499948;2405;23;23;48,11643;300;44,70466;75;10,04866;0;0;
10;Arcade;ArcadeCar-1499948;2478;23;23;49,53104;300;43,48577;75;11,83221;0;0;
11;Arcade;ArcadeCar-1499948;2275;23;23;45,52898;300;46,32414;75;8,215959;0;0;
12;Arcade;ArcadeCar-1499948;2403;23;23;48,06318;300;44,15604;75;9,240137;0;0;
13;Arcade;ArcadeCar-1499948;2434;23;23;48,67733;300;44,58411;75;10,628;0;0;
14;Arcade;ArcadeCar-1499948;2651;23;23;53,00863;300;41,0519;75;14,80635;0;0;
15;Arcade;ArcadeCar-1499948;2417;23;23;48,35104;300;44,5784;75;9,974927;0;0;
16;Arcade;ArcadeCar-1499948;2388;23;23;47,76123;300;44,79103;75;8,665131;0;0;
17;Arcade;ArcadeCar-1499948;2405;23;23;48,09993;300;44,72609;75;10,37567;0;0;
18;Arcade;ArcadeCar-1499948;2416;23;23;48,32142;300;44,55729;75;10,33558;0;0;
19;Arcade;ArcadeCar-1499948;2471;23;23;49,41823;300;43,97759;75;12,19637;0;0;
20;Arcade;ArcadeCar-1499948;2466;23;23;49,31764;300;44,04294;75;11,95354;0;0;
21;Arcade;ArcadeCar-1499948;2423;23;23;48,44874;300;44,42528;75;11,49094;0;0;
22;Arcade;ArcadeCar-1499948;2397;23;23;47,95214;300;44,75012;75;10,07426;0;0;
23;Arcade;ArcadeCar-1499948;2445;23;23;48,88969;300;44,04389;75;11,64753;0;0;
24;Arcade;ArcadeCar-1499948;2398;23;23;47,95546;300;44,36387;75;9,196007;0;0;
25;Arcade;ArcadeCar-1499948;2412;23;23;48,24151;300;44,49743;75;9,512395;0;0;
26;Arcade;ArcadeCar-1499948;2391;23;23;47,83205;300;45,05478;75;9,924872;0;0;
27;Arcade;ArcadeCar-1499948;2512;23;23;50,24336;300;42,83891;75;12,31137;0;0;
28;Arcade;ArcadeCar-1499948;2337;23;23;46,72383;300;45,53755;75;7,795066;0;0;
29;Arcade;ArcadeCar-1499948;2381;23;23;47,63315;300;44,43664;75;8,898709;0;0;
30;Arcade;ArcadeCar-1499948;2336;23;23;46,72078;300;45,75486;75;8,46564;0;0;
31;Arcade;ArcadeCar-1499948;2343;23;23;46,86207;300;45,98343;75;9,095731;0;0;
32;Arcade;ArcadeCar-1499948;2302;23;23;46,02219;300;46,36185;75;7,955098;0;0;
33;Arcade;ArcadeCar-1499948;2426;23;23;48,52013;300;44,26672;75;10,41773;0;0;
34;Arcade;ArcadeCar-1499948;2434;23;23;48,68557;300;44,27805;75;10,88258;0;0;
35;Arcade;ArcadeCar-1499948;2427;23;23;48,54895;300;44,5747;75;10,84193;0;0;
36;Arcade;ArcadeCar-1499948;2434;23;23;48,68342;300;44,353;75;11,23508;0;0;
37;Arcade;ArcadeCar-1499948;2343;23;23;46,84288;300;45,45567;75;9,737463;0;0;
38;Arcade;ArcadeCar-1499948;2401;23;23;48,03761;300;45,0408;75;10,10079;0;0;
39;Arcade;ArcadeCar-1499948;2450;23;23;48,9966;300;43,91433;75;11,33779;0;0;
40;Arcade;ArcadeCar-1499948;2313;23;23;46,24752;300;46,27451;75;7,841642;0;0;
41;Arcade;ArcadeCar-1499948;2588;23;23;51,75822;300;42,19858;75;14,35098;0;0;
42;Arcade;ArcadeCar-1499948;2375;23;23;47,51759;300;45,05008;75;8,846543;0;0;
43;Arcade;ArcadeCar-1499948;2350;23;23;47,00051;300;45,42008;75;8,806498;0;0;
44;Arcade;ArcadeCar-1499948;2325;23;23;46,48516;300;45,89608;75;9,026659;0;0;
45;Arcade;ArcadeCar-1499948;2461;23;23;49,22866;300;43,8111;75;11,8992;0;0;
46;Arcade;ArcadeCar-1499948;2355;23;23;47,09027;300;45,26355;75;9,74779;0;0;
47;Arcade;ArcadeCar-1499948;2593;23;23;51,87253;300;41,60217;75;13,51527;0;0;
48;Arcade;ArcadeCar-1499948;2425;23;23;48,50228;300;44,57181;75;10,33144;0;0;
49;Arcade;ArcadeCar-1499948;2393;23;23;47,85726;300;44,51955;75;9,680387;0;0;
50;Arcade;ArcadeCar-1499948;2643;23;23;52,85267;300;41,17775;75;14,03248;0;0;
0;Arcade;ArcadeCar-1599893;2455;23;23;49,10825;300;44,38267;75;11,24031;0;0;
1;Arcade;ArcadeCar-1599893;2467;23;23;49,3279;300;44,14124;75;11,65225;0;0;
2;Arcade;ArcadeCar-1599893;2334;23;23;46,6934;300;45,82348;75;8,458382;0;0;
3;Arcade;ArcadeCar-1599893;2394;23;23;47,88182;300;45,05095;75;9,540754;0;0;
4;Arcade;ArcadeCar-1599893;2425;23;23;48,49701;300;44,6524;75;9,897157;0;0;
5;Arcade;ArcadeCar-1599893;2391;23;23;47,82172;300;45,16183;75;9,788753;0;0;
6;Arcade;ArcadeCar-1599893;2353;23;23;47,0583;300;45,49189;75;8,277512;0;0;
7;Arcade;ArcadeCar-1599893;2330;23;23;46,59773;300;45,74883;75;8,185979;0;0;
8;Arcade;ArcadeCar-1599893;2346;23;23;46,92327;300;45,90663;75;8,342408;0;0;
9;Arcade;ArcadeCar-1599893;2407;23;23;48,14091;300;44,81159;75;10,08088;0;0;
10;Arcade;ArcadeCar-1599893;2311;23;23;46,21859;300;46,00447;75;8,33489;0;0;
11;Arcade;ArcadeCar-1599893;2392;23;23;47,83971;300;45,13043;75;10,90299;0;0;
12;Arcade;ArcadeCar-1599893;2485;23;23;49,70047;300;43,99418;75;11,16372;0;0;
13;Arcade;ArcadeCar-1599893;2363;23;23;47,25892;300;45,46583;75;9,138489;0;0;
14;Arcade;ArcadeCar-1599893;2305;23;23;46,08914;300;46,48034;75;8,789195;0;0;
15;Arcade;ArcadeCar-1599893;2443;23;23;48,86866;300;44,23701;75;10,96067;0;0;
16;Arcade;ArcadeCar-1599893;2442;23;23;48,84225;300;44,23117;75;10,26526;0;0;
17;Arcade;ArcadeCar-1599893;2264;23;23;45,27824;300;47,60249;75;9,984244;0;0;
18;Arcade;ArcadeCar-1599893;2332;23;23;46,6411;300;45,971;75;8,779225;0;0;
19;Arcade;ArcadeCar-1599893;2372;23;23;47,43827;300;45,16714;75;9,479568;0;0;
20;Arcade;ArcadeCar-1599893;2313;23;23;46,26429;300;46,0172;75;9,142558;0;0;
21;Arcade;ArcadeCar-1599893;2463;23;23;49,25853;300;44,07886;75;11,46747;0;0;
22;Arcade;ArcadeCar-1599893;2449;23;23;48,98058;300;44,82663;75;12,28724;0;0;
23;Arcade;ArcadeCar-1599893;2369;23;23;47,37937;300;45,51066;75;9,087461;0;0;
24;Arcade;ArcadeCar-1599893;2442;23;23;48,83913;300;44,43385;75;11,92928;0;0;
25;Arcade;ArcadeCar-1599893;2312;23;23;46,23781;300;46,3225;75;8,377096;0;0;
26;Arcade;ArcadeCar-1599893;2366;23;23;47,32255;300;45,5103;75;8,528773;0;0;
27;Arcade;ArcadeCar-1599893;2353;23;23;47,05181;300;45,57335;75;8,722903;0;0;
28;Arcade;ArcadeCar-1599893;2332;23;23;46,6314;300;46,68905;75;10,24613;0;0;
29;Arcade;ArcadeCar-1599893;2590;23;23;51,80331;300;41,73569;75;14,3828;0;0;
30;Arcade;ArcadeCar-1599893;2435;23;23;48,71527;300;44,5769;75;10,89342;0;0;
31;Arcade;ArcadeCar-1599893;2388;23;23;47,75912;300;45,17447;75;9,5902;0;0;
32;Arcade;ArcadeCar-1599893;2316;23;23;46,31875;300;46,48733;75;8,759182;0;0;
33;Arcade;ArcadeCar-1599893;2369;23;23;47,36702;300;45,58873;75;10,16842;0;0;
34;Arcade;ArcadeCar-1599893;2414;23;23;48,27784;300;44,93747;75;8,920899;0;0;
35;Arcade;ArcadeCar-1599893;2525;23;23;50,51421;300;43,30003;75;11,51204;0;0;
36;Arcade;ArcadeCar-1599893;2350;23;23;47,00165;300;45,67739;75;8,57508;0;0;
37;Arcade;ArcadeCar-1599893;2465;23;23;49,28854;300;43,99735;75;11,28602;0;0;
38;Arcade;ArcadeCar-1599893;2367;23;23;47,35232;300;45,44314;75;9,14886;0;0;
39;Arcade;ArcadeCar-1599893;2236;23;23;44,71948;300;48,00036;75;7,713137;0;0;
40;Arcade;ArcadeCar-1599893;2392;23;23;47,83675;300;44,99266;75;10,05572;0;0;
41;Arcade;ArcadeCar-1599893;2338;23;23;46,7648;300;46,26244;75;10,90936;0;0;
42;Arcade;ArcadeCar-1599893;2393;23;23;47,84074;300;44,84805;75;9,347498;0;0;
43;Arcade;ArcadeCar-1599893;2471;23;23;49,43848;300;43,92051;75;12,1648;0;0;
44;Arcade;ArcadeCar-1599893;2632;23;23;52,6382;300;41,69533;75;14,93587;0;0;
45;Arcade;ArcadeCar-1599893;2328;23;23;46,56012;300;46,0781;75;9,15667;0;0;
46;Arcade;ArcadeCar-1599893;2520;23;23;50,39847;300;43,15071;75;11,69058;0;0;
47;Arcade;ArcadeCar-1599893;2386;23;23;47,71961;300;44,82718;75;9,66401;0;0;
48;Arcade;ArcadeCar-1599893;2436;23;23;48,72268;300;44,0493;75;10,92104;0;0;
49;Arcade;ArcadeCar-1599893;2303;23;23;46,04708;300;46,34201;75;8,325883;0;0;
50;Arcade;ArcadeCar-1599893;2354;23;23;47,09328;300;45,4851;75;9,199579;0;0;
0;Arcade;ArcadeCar-1699983;2439;23;23;48,77699;300;44,01536;75;10,25548;0;0;
1;Arcade;ArcadeCar-1699983;2408;23;23;48,1643;300;44,53216;75;10,6884;0;0;
2;Arcade;ArcadeCar-1699983;2311;23;23;46,20423;300;46,28589;75;8,297586;0;0;
3;Arcade;ArcadeCar-1699983;2382;23;23;47,65556;300;44,76857;75;9,749887;0;0;
4;Arcade;ArcadeCar-1699983;2449;23;23;48,97835;300;43,89579;75;11,66103;0;0;
5;Arcade;ArcadeCar-1699983;2339;23;23;46,76506;300;45,71725;75;9,376033;0;0;
6;Arcade;ArcadeCar-1699983;2380;23;23;47,60009;300;44,9528;75;10,6191;0;0;
7;Arcade;ArcadeCar-1699983;2523;23;23;50,47634;300;42,52941;75;13,67618;0;0;
8;Arcade;ArcadeCar-1699983;2596;23;23;51,91585;300;41,6522;75;14,85184;0;0;
9;Arcade;ArcadeCar-1699983;2396;23;23;47,92376;300;44,68971;75;9,832724;0;0;
10;Arcade;ArcadeCar-1699983;2680;23;23;53,60018;300;40,77124;75;17,11156;0;0;
11;Arcade;ArcadeCar-1699983;2419;23;23;48,36359;300;44,25637;75;11,616;0;0;
12;Arcade;ArcadeCar-1699983;2577;23;23;51,55188;300;42,29507;75;14,3333;0;0;
13;Arcade;ArcadeCar-1699983;2592;23;23;51,84102;300;42,05563;75;14,42203;0;0;
14;Arcade;ArcadeCar-1699983;2457;23;23;49,13068;300;44,53051;75;11,37136;0;0;
15;Arcade;ArcadeCar-1699983;2305;23;23;46,10788;300;46,60918;75;10,08696;0;0;
16;Arcade;ArcadeCar-1699983;2378;23;23;47,56259;300;45,06628;75;11,13291;0;0;
17;Arcade;ArcadeCar-1699983;2400;23;23;48,00077;300;45,38605;75;10,76403;0;0;
18;Arcade;ArcadeCar-1699983;2513;23;23;50,24475;300;42,70309;75;14,2218;0;0;
19;Arcade;ArcadeCar-1699983;2349;23;23;46,99694;300;45,62463;75;9,64455;0;0;
20;Arcade;ArcadeCar-1699983;2448;23;23;48,95747;300;43,94122;75;12,01611;0;0;
21;Arcade;ArcadeCar-1699983;2453;23;23;49,05094;300;44,08258;75;11,6608;0;0;
22;Arcade;ArcadeCar-1699983;2343;23;23;46,86409;300;45,16928;75;10,02866;0;0;
23;Arcade;ArcadeCar-1699983;2412;23;23;48,24747;300;44,45854;75;10,67568;0;0;
24;Arcade;ArcadeCar-1699983;2388;23;23;47,75833;300;44,93627;75;10,66688;0;0;
25;Arcade;ArcadeCar-1699983;2468;23;23;49,362;300;44,34476;75;12,16324;0;0;
26;Arcade;ArcadeCar-1699983;2294;23;23;45,87957;300;46,2644;75;9,730057;0;0;
27;Arcade;ArcadeCar-1699983;2427;23;23;48,5256;300;44,386;75;10,88219;0;0;
