Trial ID;Game Type;Name Model;Training Step;Race Completion;Checkpoint Max;Time;Max Time;Speed Average;Max Speed;Off Road Time;Hit Number;Max Obstacle;
26;Arcade;ArcadeCar-1699989;2538;23;23;50.7542;300;42.98563;75;10.84784;0;0;
27;Arcade;ArcadeCar-1699989;2500;23;23;50.04898;300;43.34838;75;9.927593;0;0;
28;Arcade;ArcadeCar-1699989;2597;23;23;51.932;300;41.73423;75;12.06192;0;0;
29;Arcade;ArcadeCar-1699989;2481;23;23;49.63206;300;43.65895;75;10.05379;0;0;
30;Arcade;ArcadeCar-1699989;2609;23;23;52.17324;300;41.84776;75;12.49326;0;0;
31;Arcade;ArcadeCar-1699989;2528;23;23;50.54774;300;43.25463;75;10.5358;0;0;
32;Arcade;ArcadeCar-1699989;2459;23;23;49.13715;300;44.12136;75;9.225746;0;0;
33;Arcade;ArcadeCar-1699989;2500;23;23;49.99122;300;43.07518;75;10.83168;0;0;
34;Arcade;ArcadeCar-1699989;2519;23;23;50.40871;300;43.06165;75;11.35502;0;0;
35;Arcade;ArcadeCar-1699989;2461;23;23;49.19499;300;43.92881;75;9.765815;0;0;
36;Arcade;ArcadeCar-1699989;2468;23;23;49.40827;300;43.76059;75;9.39607;0;0;
37;Arcade;ArcadeCar-1699989;2531;23;23;50.57991;300;43.29898;75;10.91372;0;0;
38;Arcade;ArcadeCar-1699989;2646;23;23;52.97737;300;40.90729;75;13.38332;0;0;
39;Arcade;ArcadeCar-1699989;2490;23;23;49.80285;300;43.18091;75;10.41793;0;0;
40;Arcade;ArcadeCar-1699989;2449;23;23;48.93836;300;44.03757;75;9.771062;0;0;
41;Arcade;ArcadeCar-1699989;2507;23;23;50.16822;300;42.90831;75;10.233;0;0;
42;Arcade;ArcadeCar-1699989;2424;23;23;48.43637;300;44.29751;75;8.368912;0;0;
43;Arcade;ArcadeCar-1699989;2532;23;23;50.63462;300;42.55182;75;11.08211;0;0;
44;Arcade;ArcadeCar-1699989;2474;23;23;49.49137;300;43.69576;75;9.773942;0;0;
45;Arcade;ArcadeCar-1699989;2466;23;23;49.29593;300;43.5465;75;9.816362;0;0;
46;Arcade;ArcadeCar-1699989;2484;23;23;49.74487;300;43.74619;75;10.10419;0;0;
47;Arcade;ArcadeCar-1699989;2567;23;23;51.29824;300;42.52444;75;11.27209;0;0;
48;Arcade;ArcadeCar-1699989;2489;23;23;49.8289;300;43.65195;75;10.0893;0;0;
49;Arcade;ArcadeCar-1699989;2483;23;23;49.64518;300;43.55498;75;10.56621;0;0;
50;Arcade;ArcadeCar-1699989;2491;23;23;49.83948;300;43.38906;75;10.78271;0;0;
0;Arcade;ArcadeCar-1799909;2471;23;23;49.37125;300;43.96646;75;9.485784;0;0;
1;Arcade;ArcadeCar-1799909;2462;23;23;49.28614;300;43.76291;75;10.83768;0;0;
2;Arcade;ArcadeCar-1799909;2474;23;23;49.4396;300;44.04964;75;9.158134;0;0;
3;Arcade;ArcadeCar-1799909;2418;23;23;48.36826;300;44.22455;75;8.223988;0;0;
4;Arcade;ArcadeCar-1799909;2462;23;23;49.21354;300;43.78014;75;9.24459;0;0;
5;Arcade;ArcadeCar-1799909;2559;23;23;51.14262;300;42.71688;75;11.18206;0;0;
6;Arcade;ArcadeCar-1799909;2512;23;23;50.30473;300;43.31299;75;10.35085;0;0;
7;Arcade;ArcadeCar-1799909;2489;23;23;49.72904;300;43.80735;75;10.40829;0;0;
8;Arcade;ArcadeCar-1799909;2515;23;23;50.37327;300;42.95054;75;10.98137;0;0;
9;Arcade;ArcadeCar-1799909;2412;23;23;48.19743;300;44.48402;75;8.949338;0;0;
10;Arcade;ArcadeCar-1799909;2446;23;23;48.96435;300;43.72242;75;9.830531;0;0;
11;Arcade;ArcadeCar-1799909;2482;23;23;49.59234;300;43.79356;75;9.744019;0;0;
12;Arcade;ArcadeCar-1799909;2543;23;23;50.91686;300;42.9702;75;11.98569;0;0;
13;Arcade;ArcadeCar-1799909;2398;23;23;47.91057;300;44.73315;75;8.47117;0;0;
14;Arcade;ArcadeCar-1799909;2508;23;23;50.19661;300;43.41571;75;10.52746;0;0;
15;Arcade;ArcadeCar-1799909;2479;23;23;49.51395;300;43.91323;75;9.357076;0;0;
16;Arcade;ArcadeCar-1799909;2502;23;23;50.06881;300;43.37279;75;10.90355;0;0;
17;Arcade;ArcadeCar-1799909;2496;23;23;49.96916;300;43.52047;75;10.14595;0;0;
18;Arcade;ArcadeCar-1799909;2517;23;23;50.33643;300;43.32703;75;10.58012;0;0;
19;Arcade;ArcadeCar-1799909;2400;23;23;47.96215;300;44.71061;75;9.474179;0;0;
20;Arcade;ArcadeCar-1799909;2501;23;23;50.06195;300;43.35933;75;10.11161;0;0;
21;Arcade;ArcadeCar-1799909;2522;23;23;50.41039;300;43.1381;75;10.94399;0;0;
22;Arcade;ArcadeCar-1799909;2435;23;23;48.6893;300;44.04216;75;9.519666;0;0;
23;Arcade;ArcadeCar-1799909;2440;23;23;48.82033;300;44.01916;75;8.895593;0;0;
24;Arcade;ArcadeCar-1799909;2523;23;23;50.38745;300;43.39761;75;10.27116;0;0;
25;Arcade;ArcadeCar-1799909;2529;23;23;50.61607;300;42.8499;75;10.95738;0;0;
26;Arcade;ArcadeCar-1799909;2626;23;23;52.49727;300;41.95029;75;12.82051;0;0;
27;Arcade;ArcadeCar-1799909;2483;23;23;49.71429;300;43.80667;75;10.04762;0;0;
28;Arcade;ArcadeCar-1799909;2485;23;23;49.69199;300;43.7373;75;10.0784;0;0;
29;Arcade;ArcadeCar-1799909;2410;23;23;48.21136;300;44.44056;75;8.927296;0;0;
30;Arcade;ArcadeCar-1799909;2510;23;23;50.13968;300;43.28994;75;10.81144;0;0;
31;Arcade;ArcadeCar-1799909;2483;23;23;49.69441;300;43.68767;75;10.6599;0;0;
32;Arcade;ArcadeCar-1799909;2624;23;23;52.50969;300;42.18898;75;13.49505;0;0;
33;Arcade;ArcadeCar-1799909;2572;23;23;51.4402;300;42.40863;75;11.81076;0;0;
34;Arcade;ArcadeCar-1799909;2437;23;23;48.65001;300;44.20985;75;9.460146;0;0;
35;Arcade;ArcadeCar-1799909;2503;23;23;50.14499;300;43.58229;75;10.84933;0;0;
36;Arcade;ArcadeCar-1799909;2502;23;23;50.06205;300;43.52055;75;9.829797;0;0;
37;Arcade;ArcadeCar-1799909;2496;23;23;49.91326;300;43.5939;75;9.767704;0;0;
38;Arcade;ArcadeCar-1799909;2512;23;23;50.19223;300;43.49985;75;11.14397;0;0;
39;Arcade;ArcadeCar-1799909;2543;23;23;50.86608;300;42.67287;75;10.97913;0;0;
40;Arcade;ArcadeCar-1799909;2469;23;23;49.36572;300;44.00005;75;8.847108;0;0;
41;Arcade;ArcadeCar-1799909;2521;23;23;50.43449;300;43.12547;75;11.32717;0;0;
42;Arcade;ArcadeCar-1799909;2484;23;23;49.65759;300;43.67393;75;10.3359;0;0;
43;Arcade;ArcadeCar-1799909;2408;23;23;48.15996;300;44.74506;75;9.05188;0;0;
44;Arcade;ArcadeCar-1799909;2442;23;23;48.86308;300;44.25356;75;9.014542;0;0;
45;Arcade;ArcadeCar-1799909;2516;23;23;50.30053;300;43.51963;75;10.99912;0;0;
46;Arcade;ArcadeCar-1799909;2512;23;23;50.23643;300;43.00087;75;10.71737;0;0;
47;Arcade;ArcadeCar-1799909;2482;23;23;49.70623;300;43.44077;75;9.571884;0;0;
48;Arcade;ArcadeCar-1799909;2516;23;23;50.21578;300;43.20549;75;10.76068;0;0;
49;Arcade;ArcadeCar-1799909;2453;23;23;49.06923;300;44.14977;75;9.218009;0;0;
50;Arcade;ArcadeCar-1799909;2468;23;23;49.3246;300;43.63467;75;9.65151;0;0;
0;Arcade;ArcadeCar-1899967;2512;23;23;50.24717;300;43.51664;75;10.54852;0;0;
1;Arcade;ArcadeCar-1899967;2439;23;23;48.80499;300;44.20198;75;9.578636;0;0;
2;Arcade;ArcadeCar-1899967;2477;23;23;49.55764;300;43.82479;75;10.12633;0;0;
3;Arcade;ArcadeCar-1899967;2452;23;23;49.04085;300;43.84328;75;9.29908;0;0;
4;Arcade;ArcadeCar-1899967;2428;23;23;48.57019;300;44.64745;75;8.784989;0;0;
5;Arcade;ArcadeCar-1899967;2551;23;23;51.0228;300;43.04378;75;12.17073;0;0;
6;Arcade;ArcadeCar-1899967;2493;23;23;49.91844;300;43.60289;75;10.23057;0;0;
7;Arcade;ArcadeCar-1899967;2589;23;23;51.71106;300;42.35226;75;12.49086;0;0;
8;Arcade;ArcadeCar-1899967;2500;23;23;50.01812;300;42.99183;75;9.950756;0;0;
9;Arcade;ArcadeCar-1899967;2492;23;23;49.87703;300;43.76094;75;10.54435;0;0;
10;Arcade;ArcadeCar-1899967;2468;23;23;49.30549;300;43.91742;75;9.252555;0;0;
11;Arcade;ArcadeCar-1899967;2483;23;23;49.66021;300;43.81027;75;9.976482;0;0;
12;Arcade;ArcadeCar-1899967;2515;23;23;50.35022;300;43.4951;75;10.79542;0;0;
13;Arcade;ArcadeCar-1899967;2499;23;23;49.99918;300;43.66024;75;9.973783;0;0;
14;Arcade;ArcadeCar-1899967;2495;23;23;49.90506;300;43.76341;75;10.15463;0;0;
15;Arcade;ArcadeCar-1899967;2438;23;23;48.6725;300;44.29963;75;9.099417;0;0;
16;Arcade;ArcadeCar-1899967;2440;23;23;48.86843;300;44.15825;75;9.292779;0;0;
17;Arcade;ArcadeCar-1899967;2504;23;23;50.03919;300;43.37721;75;11.03013;0;0;
18;Arcade;ArcadeCar-1899967;2518;23;23;50.40723;300;43.33955;75;11.08934;0;0;
19;Arcade;ArcadeCar-1899967;2496;23;23;49.86015;300;43.47537;75;10.6061;0;0;
20;Arcade;ArcadeCar-1899967;2468;23;23;49.41494;300;43.87408;75;11.04939;0;0;
21;Arcade;ArcadeCar-1899967;2491;23;23;49.7486;300;43.8391;75;9.554168;0;0;
22;Arcade;ArcadeCar-1899967;2478;23;23;49.56026;300;43.80178;75;10.08017;0;0;
23;Arcade;ArcadeCar-1899967;2504;23;23;50.09612;300;43.32443;75;10.97676;0;0;
24;Arcade;ArcadeCar-1899967;2462;23;23;49.31282;300;43.79993;75;9.939702;0;0;
25;Arcade;ArcadeCar-1899967;2506;23;23;50.07603;300;43.40662;75;10.70243;0;0;
26;Arcade;ArcadeCar-1899967;2511;23;23;50.26815;300;43.37323;75;10.03037;0;0;
27;Arcade;ArcadeCar-1899967;2489;23;23;49.78111;300;43.8564;75;9.779758;0;0;
28;Arcade;ArcadeCar-1899967;2487;23;23;49.71349;300;43.5687;75;10.15754;0;0;
29;Arcade;ArcadeCar-1899967;2510;23;23;50.16262;300;43.6231;75;11.3391;0;0;
30;Arcade;ArcadeCar-1899967;2433;23;23;48.63874;300;43.89534;75;8.923412;0;0;
31;Arcade;ArcadeCar-1899967;2417;23;23;48.36825;300;44.61269;75;8.788626;0;0;
32;Arcade;ArcadeCar-1899967;2492;23;23;49.8149;300;43.77969;75;10.03039;0;0;
33;Arcade;ArcadeCar-1899967;2462;23;23;49.20328;300;44.2333;75;9.187234;0;0;
34;Arcade;ArcadeCar-1899967;2477;23;23;49.62671;300;43.57557;75;9.27679;0;0;
35;Arcade;ArcadeCar-1899967;2485;23;23;49.66612;300;43.84308;75;9.89363;0;0;
36;Arcade;ArcadeCar-1899967;2450;23;23;49.01321;300;44.45524;75;9.442738;0;0;
37;Arcade;ArcadeCar-1899967;2504;23;23;50.01979;300;43.46751;75;10.15328;0;0;
38;Arcade;ArcadeCar-1899967;2491;23;23;49.85662;300;43.8945;75;10.24599;0;0;
39;Arcade;ArcadeCar-1899967;2486;23;23;49.6969;300;43.81692;75;10.06093;0;0;
40;Arcade;ArcadeCar-1899967;2435;23;23;48.7476;300;44.3637;75;8.840658;0;0;
41;Arcade;ArcadeCar-1899967;2524;23;23;50.51535;300;43.22678;75;10.91844;0;0;
42;Arcade;ArcadeCar-1899967;2498;23;23;49.92568;300;43.71386;75;9.904793;0;0;
43;Arcade;ArcadeCar-1899967;2511;23;23;50.15936;300;43.43607;75;10.36444;0;0;
44;Arcade;ArcadeCar-1899967;2421;23;23;48.51638;300;44.57313;75;8.858261;0;0;
45;Arcade;ArcadeCar-1899967;2470;23;23;49.35475;300;43.92106;75;10.00253;0;0;
46;Arcade;ArcadeCar-1899967;2528;23;23;50.55384;300;43.42046;75;10.96819;0;0;
47;Arcade;ArcadeCar-1899967;2468;23;23;49.38325;300;44.02789;75;9.073339;0;0;
48;Arcade;ArcadeCar-1899967;2437;23;23;48.713;300;44.12072;75;10.17136;0;0;
49;Arcade;ArcadeCar-1899967;2474;23;23;49.50213;300;43.82473;75;9.709829;0;0;
50;Arcade;ArcadeCar-1899967;2478;23;23;49.5226;300;43.67733;75;10.2714;0;0;
0;Arcade;ArcadeCar-2000056;2512;23;23;50.23378;300;43.25632;75;10.99815;0;0;
1;Arcade;ArcadeCar-2000056;2496;23;23;49.9;300;43.44398;75;10.56065;0;0;
2;Arcade;ArcadeCar-2000056;2480;23;23;49.67541;300;43.64719;75;9.90488;0;0;
3;Arcade;ArcadeCar-2000056;2476;23;23;49.49575;300;43.90593;75;9.506644;0;0;
4;Arcade;ArcadeCar-2000056;2542;23;23;50.89824;300;42.70948;75;11.60864;0;0;
5;Arcade;ArcadeCar-2000056;2489;23;23;49.74557;300;43.63567;75;10.60032;0;0;
6;Arcade;ArcadeCar-2000056;2470;23;23;49.40258;300;43.56635;75;9.74323;0;0;
7;Arcade;ArcadeCar-2000056;2487;23;23;49.75002;300;43.66912;75;10.44892;0;0;
8;Arcade;ArcadeCar-2000056;2416;23;23;48.27827;300;44.55691;75;9.429349;0;0;
9;Arcade;ArcadeCar-2000056;2701;23;23;53.9861;300;39.92546;75;14.13483;0;0;
10;Arcade;ArcadeCar-2000056;2480;23;23;49.63051;300;43.6339;75;10.31913;0;0;
11;Arcade;ArcadeCar-2000056;2471;23;23;49.30935;300;43.43172;75;11.06301;0;0;
12;Arcade;ArcadeCar-2000056;2517;23;23;50.49102;300;43.2355;75;9.861561;0;0;
13;Arcade;ArcadeCar-2000056;2542;23;23;50.7798;300;42.9097;75;10.98008;0;0;
14;Arcade;ArcadeCar-2000056;2539;23;23;50.82338;300;42.70084;75;11.09349;0;0;
15;Arcade;ArcadeCar-2000056;2417;23;23;48.36643;300;44.05201;75;9.15242;0;0;
16;Arcade;ArcadeCar-2000056;2506;23;23;50.07887;300;43.44899;75;10.44738;0;0;
17;Arcade;ArcadeCar-2000056;2661;23;23;53.25916;300;40.29214;75;13.4248;0;0;
18;Arcade;ArcadeCar-2000056;2446;23;23;48.91019;300;44.29183;75;9.249606;0;0;
19;Arcade;ArcadeCar-2000056;2492;23;23;49.82696;300;43.37107;75;10.89566;0;0;
20;Arcade;ArcadeCar-2000056;2481;23;23;49.55359;300;43.27565;75;11.51397;0;0;
21;Arcade;ArcadeCar-2000056;2458;23;23;49.21927;300;43.7642;75;10.17515;0;0;
22;Arcade;ArcadeCar-2000056;2489;23;23;49.73121;300;43.26536;75;10.65335;0;0;
23;Arcade;ArcadeCar-2000056;2454;23;23;49.07176;300;44.03809;75;9.50981;0;0;
24;Arcade;ArcadeCar-2000056;2465;23;23;49.39193;300;43.9421;75;9.785317;0;0;
25;Arcade;ArcadeCar-2000056;2517;23;23;50.35301;300;43.27395;75;10.57629;0;0;
26;Arcade;ArcadeCar-2000056;2349;23;23;46.95102;300;45.25564;75;8.976199;0;0;
27;Arcade;ArcadeCar-2000056;2505;23;23;50.12415;300;43.57784;75;10.23811;0;0;
28;Arcade;ArcadeCar-2000056;2498;23;23;49.93271;300;43.58164;75;10.37801;0;0;
29;Arcade;ArcadeCar-2000056;2471;23;23;49.38846;300;44.09539;75;9.530066;0;0;
30;Arcade;ArcadeCar-2000056;2455;23;23;49.08754;300;44.09385;75;9.832282;0;0;
31;Arcade;ArcadeCar-2000056;2462;23;23;49.27119;300;43.8705;75;9.951759;0;0;
32;Arcade;ArcadeCar-2000056;2481;23;23;49.58062;300;43.47109;75;9.881152;0;0;
33;Arcade;ArcadeCar-2000056;2495;23;23;49.97057;300;43.64798;75;10.05438;0;0;
34;Arcade;ArcadeCar-2000056;2454;23;23;49.06228;300;43.58593;75;9.488316;0;0;
35;Arcade;ArcadeCar-2000056;2467;23;23;49.31625;300;43.7985;75;9.871204;0;0;
36;Arcade;ArcadeCar-2000056;2464;23;23;49.26973;300;43.80889;75;9.942019;0;0;
37;Arcade;ArcadeCar-2000056;2453;23;23;49.04778;300;44.02517;75;9.150516;0;0;
38;Arcade;ArcadeCar-2000056;2433;23;23;48.61149;300;44.36586;75;9.213882;0;0;
39;Arcade;ArcadeCar-2000056;2491;23;23;47.99448;300;43.47888;75;10.5563;0;0;
40;Arcade;ArcadeCar-2000056;2462;23;23;51.17373;300;44.17564;75;11.3693;0;0;
41;Arcade;ArcadeCar-2000056;2528;23;23;50.55264;300;42.92361;75;10.66432;0;0;
42;Arcade;ArcadeCar-2000056;2433;23;23;48.68321;300;44.02649;75;9.688356;0;0;
43;Arcade;ArcadeCar-2000056;2492;23;23;49.8268;300;43.55537;75;10.58718;0;0;
44;Arcade;ArcadeCar-2000056;2344;23;23;46.89489;300;45.56783;75;7.162774;0;0;
45;Arcade;ArcadeCar-2000056;2472;23;23;49.42843;300;43.7528;75;9.738127;0;0;
46;Arcade;ArcadeCar-2000056;2515;23;23;50.20185;300;43.12358;75;10.75494;0;0;
47;Arcade;ArcadeCar-2000056;2476;23;23;49.51456;300;43.06078;75;10.43937;0;0;
48;Arcade;ArcadeCar-2000056;2443;23;23;48.87928;300;44.04111;75;9.911886;0;0;
49;Arcade;ArcadeCar-2000056;2439;23;23;48.80206;300;44.02601;75;8.411851;0;0;
50;Arcade;ArcadeCar-2000056;2462;23;23;49.25026;300;44.02268;75;10.35068;0;0;
