Trial ID;Game Type;Name Model;Training Step;Race Completion;Checkpoint Max;Time;Max Time;Speed Average;Max Speed;Off Road Time;Hit Number;Max Obstacle;
10;Arcade;ArcadeCar-1199988;2741;23;23;54,83227;300;39,61428;75;10,01072;0;33;
11;Arcade;ArcadeCar-1199988;12332;23;23;246,6437;300;9,132579;75;23,61694;0;31;
12;Arcade;ArcadeCar-1199988;2560;23;23;51,20002;300;42,93795;75;8,278801;0;30;
13;Arcade;ArcadeCar-1199988;3429;23;23;68,56425;300;31,21117;75;13,43809;0;31;
14;Arcade;ArcadeCar-1199988;2725;23;23;54,51302;300;39,86118;75;13,14922;0;24;
15;Arcade;ArcadeCar-1199988;2603;23;23;52,0452;300;41,73185;75;8,144127;0;31;
16;Arcade;ArcadeCar-1199988;2755;23;23;55,11682;300;39,32251;75;8,808374;0;37;
17;Arcade;ArcadeCar-1199988;2564;23;23;51,28166;300;42,26065;75;7,068366;0;25;
18;Arcade;ArcadeCar-1199988;2715;23;23;54,29826;300;39,71368;75;8,658845;0;34;
19;Arcade;ArcadeCar-1199988;2862;23;23;57,22589;300;37,82798;75;10,49926;0;31;
20;Arcade;ArcadeCar-1199988;2544;23;23;50,89421;300;42,37572;75;9,187443;0;34;
21;Arcade;ArcadeCar-1199988;2392;23;23;47,84146;300;44,9576;75;8,83607;0;30;
22;Arcade;ArcadeCar-1199988;2780;23;23;55,59971;300;39,10845;75;7,243727;0;30;
23;Arcade;ArcadeCar-1199988;15000;10;23;300;300;3,419861;75;3,714406;0;27;
24;Arcade;ArcadeCar-1199988;1724;13;23;34,47484;300;37,95975;75;9,409254;0;25;
25;Arcade;ArcadeCar-1199988;2400;23;23;47,9829;300;44,72822;75;7,626987;0;24;
26;Arcade;ArcadeCar-1199988;2724;23;23;54,49712;300;38,91837;75;9,5758;0;32;
27;Arcade;ArcadeCar-1199988;2896;23;23;57,90416;300;37,76458;75;10,57687;0;32;
28;Arcade;ArcadeCar-1199988;2569;23;23;51,39312;300;41,63402;75;9,047497;0;32;
29;Arcade;ArcadeCar-1199988;3195;23;23;63,88726;300;34,31736;75;8,024142;0;29;
30;Arcade;ArcadeCar-1199988;14999;10;23;300;300;3,378875;75;3,416664;0;30;
31;Arcade;ArcadeCar-1199988;1777;14;23;35,50407;300;37,67113;75;5,468004;0;31;
32;Arcade;ArcadeCar-1199988;2507;23;23;50,15312;300;43,37135;75;8,476513;0;26;
33;Arcade;ArcadeCar-1199988;3192;23;23;63,83925;300;34,7299;75;10,24022;0;30;
34;Arcade;ArcadeCar-1199988;2734;23;23;54,68326;300;39,42837;75;7,126999;0;26;
35;Arcade;ArcadeCar-1199988;2724;23;23;54,47945;300;39,58545;75;8,065005;0;27;
36;Arcade;ArcadeCar-1199988;2646;23;23;52,91959;300;40,27133;75;10,58382;0;30;
37;Arcade;ArcadeCar-1199988;2314;23;23;46,28019;300;46,16495;75;7,16095;0;25;
38;Arcade;ArcadeCar-1199988;2446;23;23;48,91832;300;44,16545;75;8,094667;0;27;
39;Arcade;ArcadeCar-1199988;3143;23;23;62,83276;300;34,21558;75;13,24612;0;28;
40;Arcade;ArcadeCar-1199988;2517;23;23;50,37025;300;42,87233;75;6,969607;0;29;
41;Arcade;ArcadeCar-1199988;2803;23;23;56,0454;300;38,56438;75;8,447755;0;31;
42;Arcade;ArcadeCar-1199988;2534;23;23;50,69407;300;42,57735;75;8,492943;0;28;
43;Arcade;ArcadeCar-1199988;2992;20;23;300;300;33,13286;75;10,50674;0;30;
44;Arcade;ArcadeCar-1199988;2598;23;23;51,95947;300;41,43289;75;10,11427;0;29;
45;Arcade;ArcadeCar-1199988;6008;23;23;120,1575;300;18,44747;75;34,8632;0;30;
46;Arcade;ArcadeCar-1199988;2335;23;23;46,70198;300;45,37343;75;6,510568;0;29;
47;Arcade;ArcadeCar-1199988;2617;23;23;52,32516;300;41,34195;75;7,719379;0;32;
48;Arcade;ArcadeCar-1199988;2900;23;23;58,0138;300;35,88974;75;8,691371;0;33;
49;Arcade;ArcadeCar-1199988;14999;14;23;300;300;4,869059;75;10,31971;0;30;
50;Arcade;ArcadeCar-1199988;1062;9;23;21,21868;300;41,10143;75;1,996214;0;31;
0;Arcade;ArcadeCar-1299938;3149;23;23;62,97931;300;34,07927;75;11,49804;0;34;
1;Arcade;ArcadeCar-1299938;11545;23;23;230,9022;300;9,95159;75;11,0371;0;32;
2;Arcade;ArcadeCar-1299938;2628;23;23;52,55676;300;40,51824;75;6,748174;0;28;
3;Arcade;ArcadeCar-1299938;10287;23;23;205,7262;300;10,84138;75;160,3661;0;32;
4;Arcade;ArcadeCar-1299938;2664;23;23;53,2812;300;40,26172;75;9,943179;0;33;
5;Arcade;ArcadeCar-1299938;2584;23;23;51,69462;300;41,9466;75;7,184558;0;31;
6;Arcade;ArcadeCar-1299938;2485;23;23;49,69843;300;43,45948;75;9,802311;0;26;
7;Arcade;ArcadeCar-1299938;4404;23;23;88,08086;300;25,44396;75;37,3988;0;32;
8;Arcade;ArcadeCar-1299938;2467;23;23;49,32644;300;43,89759;75;10,22652;0;32;
9;Arcade;ArcadeCar-1299938;2977;23;23;59,55374;300;36,21759;75;16,32272;0;33;
10;Arcade;ArcadeCar-1299938;3075;23;23;61,50041;300;35,03238;75;13,44092;0;29;
11;Arcade;ArcadeCar-1299938;2571;23;23;51,42015;300;41,62898;75;8,384656;0;26;
12;Arcade;ArcadeCar-1299938;14999;13;23;300;300;4,198822;75;5,165332;0;32;
13;Arcade;ArcadeCar-1299938;1506;10;23;30,10028;300;34,38776;75;7,860486;0;27;
14;Arcade;ArcadeCar-1299938;2737;23;23;54,73981;300;39,39945;75;7,391881;0;30;
15;Arcade;ArcadeCar-1299938;2488;23;23;49,75912;300;43,4885;75;7,995549;0;26;
16;Arcade;ArcadeCar-1299938;2806;23;23;56,11906;300;38,39299;75;6,343063;0;24;
17;Arcade;ArcadeCar-1299938;3000;23;23;60,00067;300;36,14949;75;8,054785;0;34;
18;Arcade;ArcadeCar-1299938;3026;23;23;60,51855;300;35,33129;75;12,19464;0;27;
19;Arcade;ArcadeCar-1299938;2765;23;23;55,28111;300;38,41301;75;8,053946;0;34;
20;Arcade;ArcadeCar-1299938;2932;23;23;58,64383;300;36,94322;75;10,16965;0;28;
21;Arcade;ArcadeCar-1299938;2718;23;23;54,35992;300;39,61553;75;10,34636;0;28;
22;Arcade;ArcadeCar-1299938;2748;23;23;54,97679;300;39,50285;75;13,18749;0;28;
23;Arcade;ArcadeCar-1299938;2775;23;23;55,49659;300;39,17356;75;8,803787;0;29;
24;Arcade;ArcadeCar-1299938;8872;23;23;177,4427;300;12,77405;75;135,2364;0;25;
25;Arcade;ArcadeCar-1299938;2759;23;23;55,16384;300;38,95965;75;8,277414;0;22;
26;Arcade;ArcadeCar-1299938;2986;23;23;59,73362;300;35,68995;75;11,83593;0;27;
27;Arcade;ArcadeCar-1299938;2494;23;23;49,86765;300;43,0623;75;9,49405;0;34;
28;Arcade;ArcadeCar-1299938;2607;23;23;52,15576;300;40,70958;75;8,808604;0;29;
29;Arcade;ArcadeCar-1299938;2776;23;23;55,51689;300;38,71563;75;7,860878;0;29;
30;Arcade;ArcadeCar-1299938;3792;23;23;75,84049;300;29,00231;75;9,136191;0;32;
31;Arcade;ArcadeCar-1299938;2992;23;23;59,83953;300;35,99811;75;11,07733;0;32;
32;Arcade;ArcadeCar-1299938;2339;23;23;46,78228;300;45,75364;75;7,740097;0;24;
33;Arcade;ArcadeCar-1299938;3094;23;23;61,86335;300;34,7056;75;9,557261;0;28;
34;Arcade;ArcadeCar-1299938;2754;23;23;55,07923;300;40,32169;75;14,73852;0;29;
35;Arcade;ArcadeCar-1299938;2726;23;23;54,5223;300;39,90251;75;9,066396;0;33;
36;Arcade;ArcadeCar-1299938;2945;23;23;58,91385;300;36,72691;75;6,938429;0;28;
37;Arcade;ArcadeCar-1299938;2493;23;23;49,86077;300;43,45031;75;7,854244;0;30;
38;Arcade;ArcadeCar-1299938;2442;23;23;48,83952;300;44,14701;75;7,647317;0;30;
39;Arcade;ArcadeCar-1299938;2655;23;23;53,09867;300;40,24329;75;8,26289;0;29;
40;Arcade;ArcadeCar-1299938;3127;23;23;62,5412;300;34,29075;75;10,02647;0;28;
41;Arcade;ArcadeCar-1299938;2631;23;23;52,62086;300;40,70696;75;9,206056;0;26;
42;Arcade;ArcadeCar-1299938;3059;23;23;61,18089;300;35,3525;75;9,522866;0;31;
43;Arcade;ArcadeCar-1299938;2812;23;23;56,23894;300;38,29366;75;7,410522;0;30;
44;Arcade;ArcadeCar-1299938;15000;19;23;300;300;6,494742;75;8,965189;0;28;
45;Arcade;ArcadeCar-1299938;2521;20;23;300;300;39,10518;75;11,12051;0;29;
46;Arcade;ArcadeCar-1299938;2569;23;23;51,36457;300;41,89112;75;7,215455;0;20;
47;Arcade;ArcadeCar-1299938;2501;23;23;50,03343;300;42,33993;75;8,880789;0;28;
48;Arcade;ArcadeCar-1299938;2510;23;23;50,20012;300;43,55748;75;9,379116;0;28;
49;Arcade;ArcadeCar-1299938;2857;23;23;57,12701;300;37,93998;75;6,760584;0;28;
50;Arcade;ArcadeCar-1299938;2653;23;23;53,07085;300;41,27906;75;10,43099;0;28;
0;Arcade;ArcadeCar-1399948;2551;23;23;51,02332;300;41,51827;75;6,559142;0;26;
1;Arcade;ArcadeCar-1399948;2562;23;23;51,2407;300;42,77238;75;7,612023;0;27;
2;Arcade;ArcadeCar-1399948;2496;23;23;49,90257;300;43,30397;75;8,154365;0;29;
3;Arcade;ArcadeCar-1399948;2596;23;23;51,92219;300;41,1687;75;8,246017;0;31;
4;Arcade;ArcadeCar-1399948;2661;23;23;53,21431;300;39,78307;75;5,56286;0;26;
5;Arcade;ArcadeCar-1399948;2845;23;23;56,9059;300;38,35629;75;8,499287;0;28;
6;Arcade;ArcadeCar-1399948;2697;23;23;53,9539;300;40,06683;75;8,712774;0;30;
7;Arcade;ArcadeCar-1399948;3710;23;23;74,19854;300;29,02345;75;28,77443;0;24;
8;Arcade;ArcadeCar-1399948;14999;11;23;300;300;3,878546;75;4,697373;0;29;
9;Arcade;ArcadeCar-1399948;1536;12;23;30,69931;300;37,44677;75;3,30964;0;28;
10;Arcade;ArcadeCar-1399948;5642;23;23;112,8406;300;19,26917;75;6,199905;0;30;
11;Arcade;ArcadeCar-1399948;13040;23;23;260,7988;300;8,737769;75;9,543401;0;29;
12;Arcade;ArcadeCar-1399948;2339;23;23;46,77785;300;45,25385;75;7,146379;0;28;
13;Arcade;ArcadeCar-1399948;2796;23;23;55,92061;300;38,73487;75;7,663233;0;32;
14;Arcade;ArcadeCar-1399948;3300;23;23;66,00015;300;33,51004;75;10,14871;0;28;
15;Arcade;ArcadeCar-1399948;14999;15;23;300;300;5,002913;75;5,332869;0;30;
16;Arcade;ArcadeCar-1399948;963;8;23;19,24045;300;42,08396;75;3,367667;0;35;
17;Arcade;ArcadeCar-1399948;2720;23;23;54,39944;300;39,89106;75;9,44381;0;27;
18;Arcade;ArcadeCar-1399948;14999;2;23;300;300;1,215822;75;0,276593;0;24;
19;Arcade;ArcadeCar-1399948;2036;21;23;40,68469;300;46,79186;75;5,398235;0;31;
20;Arcade;ArcadeCar-1399948;2818;23;23;56,37466;300;38,16832;75;11,23625;0;23;
21;Arcade;ArcadeCar-1399948;15000;4;23;300;300;1,961763;75;2,286137;0;29;
22;Arcade;ArcadeCar-1399948;2119;19;23;42,37494;300;40,23964;75;7,904778;0;25;
23;Arcade;ArcadeCar-1399948;2676;23;23;53,51831;300;39,50977;75;10,02966;0;33;
24;Arcade;ArcadeCar-1399948;2714;23;23;54,28019;300;38,98342;75;8,805423;0;26;
25;Arcade;ArcadeCar-1399948;2678;23;23;53,56264;300;40,5709;75;10,5468;0;30;
26;Arcade;ArcadeCar-1399948;2451;23;23;49,02038;300;43,88821;75;9,472089;0;31;
27;Arcade;ArcadeCar-1399948;3056;23;23;61,10121;300;35,92971;75;13,76769;0;31;
28;Arcade;ArcadeCar-1399948;7558;23;23;151,1633;300;14,45471;75;6,162265;0;29;
29;Arcade;ArcadeCar-1399948;3562;23;23;71,25298;300;30,4282;75;8,018718;0;30;
30;Arcade;ArcadeCar-1399948;2657;23;23;53,13879;300;40,11646;75;9,162917;0;27;
31;Arcade;ArcadeCar-1399948;3363;23;23;67,26157;300;32,24506;75;11,00372;0;33;
32;Arcade;ArcadeCar-1399948;2777;23;23;55,54139;300;38,33794;75;8,394897;0;28;
33;Arcade;ArcadeCar-1399948;2413;23;23;48,24271;300;44,98367;75;6,594127;0;26;
34;Arcade;ArcadeCar-1399948;11044;23;23;220,8969;300;10,17377;75;7,215799;0;35;
35;Arcade;ArcadeCar-1399948;2503;23;23;50,05846;300;42,73145;75;8,833021;0;34;
36;Arcade;ArcadeCar-1399948;2792;23;23;55,84103;300;38,65876;75;7,562565;0;29;
37;Arcade;ArcadeCar-1399948;7290;23;23;145,7974;300;15,1443;75;7,731527;0;33;
38;Arcade;ArcadeCar-1399948;3002;23;23;60,04128;300;35,70439;75;6,503049;0;34;
39;Arcade;ArcadeCar-1399948;11966;23;23;239,3184;300;9,3647;75;6,267931;0;28;
40;Arcade;ArcadeCar-1399948;3191;23;23;63,82072;300;33,50228;75;14,11539;0;31;
41;Arcade;ArcadeCar-1399948;2612;23;23;52,22529;300;41,3675;75;6,203053;0;32;
42;Arcade;ArcadeCar-1399948;2766;23;23;55,33636;300;38,70672;75;5,594849;0;26;
43;Arcade;ArcadeCar-1399948;3770;23;23;75,39944;300;28,57022;75;7,126484;0;30;
44;Arcade;ArcadeCar-1399948;15000;4;23;300;300;1,966273;75;2,114794;0;34;
45;Arcade;ArcadeCar-1399948;9751;23;23;195,0116;300;11,56275;75;7,551103;0;32;
46;Arcade;ArcadeCar-1399948;3044;23;23;60,88491;300;35,50484;75;8,033822;0;32;
47;Arcade;ArcadeCar-1399948;3139;23;23;62,77921;300;34,30325;75;8,598537;0;30;
48;Arcade;ArcadeCar-1399948;3120;23;23;62,38509;300;34,67675;75;6,276723;0;36;
49;Arcade;ArcadeCar-1399948;3066;23;23;61,32261;300;35,24007;75;10,32005;0;30;
50;Arcade;ArcadeCar-1399948;2621;23;23;52,43395;300;40,62653;75;8,09571;0;29;
0;Arcade;ArcadeCar-1499948;7895;23;23;157,8826;300;13,84772;75;7,548327;0;27;
1;Arcade;ArcadeCar-1499948;2517;23;23;50,35598;300;42,33256;75;7,575169;0;30;
2;Arcade;ArcadeCar-1499948;14999;4;23;300;300;2,01887;75;6,524992;0;32;
3;Arcade;ArcadeCar-1499948;15001;11;23;300;300;3,544921;75;6,611554;0;28;
4;Arcade;ArcadeCar-1499948;1031;8;23;20,59988;300;39,63076;75;2,962902;0;28;
5;Arcade;ArcadeCar-1499948;14999;22;23;300;300;7,387868;75;9,491096;0;30;
6;Arcade;ArcadeCar-1499948;449;1;23;8,972764;300;12,36265;75;6,32325;0;31;
7;Arcade;ArcadeCar-1499948;2800;23;23;56,00206;300;37,71802;75;6,037478;0;28;
8;Arcade;ArcadeCar-1499948;15000;19;23;300;300;6,486922;75;6,336329;0;29;
9;Arcade;ArcadeCar-1499948;565;4;23;11,29144;300;34,75393;75;1,298771;0;31;
10;Arcade;ArcadeCar-1499948;14999;10;23;300;300;3,405597;75;3,593024;0;31;
11;Arcade;ArcadeCar-1499948;1688;14;23;33,74355;300;38,34449;75;8,882227;0;31;
12;Arcade;ArcadeCar-1499948;3175;23;23;63,49769;300;33,73732;75;15,38786;0;31;
13;Arcade;ArcadeCar-1499948;15000;4;23;300;300;1,957545;75;2,595712;0;37;
14;Arcade;ArcadeCar-1499948;2502;19;23;50,03358;300;34,32964;75;12,5947;0;24;
15;Arcade;ArcadeCar-1499948;2749;23;23;54,96954;300;39,21171;75;6,759035;0;27;
16;Arcade;ArcadeCar-1499948;2886;23;23;57,73377;300;37,33302;75;7,19198;0;28;
17;Arcade;ArcadeCar-1499948;2681;23;23;53,6212;300;39,58995;75;7,431876;0;25;
18;Arcade;ArcadeCar-1499948;3048;23;23;60,96127;300;34,8362;75;10,54936;0;34;
19;Arcade;ArcadeCar-1499948;3132;23;23;62,63962;300;34,43392;75;6,648336;0;28;
20;Arcade;ArcadeCar-1499948;2552;23;23;51,03793;300;41,90791;75;8,201885;0;24;
21;Arcade;ArcadeCar-1499948;2557;23;23;51,12489;300;41,80285;75;9,105941;0;27;
22;Arcade;ArcadeCar-1499948;939;8;23;300;300;43,51472;75;5,588704;0;26;
23;Arcade;ArcadeCar-1499948;2599;23;23;51,96589;300;40,63247;75;11,1771;0;28;
24;Arcade;ArcadeCar-1499948;2683;23;23;53,67522;300;39,62418;75;9,175201;0;31;
25;Arcade;ArcadeCar-1499948;15000;15;23;300;300;4,970235;75;4,492681;0;31;
26;Arcade;ArcadeCar-1499948;946;8;23;18,91511;300;43,68324;75;2,698768;0;20;
27;Arcade;ArcadeCar-1499948;2721;23;23;54,40664;300;39,21889;75;7,460607;0;26;
28;Arcade;ArcadeCar-1499948;15000;15;23;300;300;4,973028;75;266,3381;0;28;
29;Arcade;ArcadeCar-1499948;941;8;23;18,81269;300;43,08747;75;2,03275;0;26;
30;Arcade;ArcadeCar-1499948;2791;23;23;55,82198;300;38,9283;75;10,21822;0;30;
31;Arcade;ArcadeCar-1499948;2603;23;23;52,05796;300;40,73785;75;4,946405;0;29;
32;Arcade;ArcadeCar-1499948;2444;23;23;48,88113;300;44,20571;75;8,93544;0;29;
33;Arcade;ArcadeCar-1499948;2769;23;23;55,37915;300;39,48951;75;12,95856;0;27;
34;Arcade;ArcadeCar-1499948;2661;23;23;53,21955;300;40,64146;75;7,625457;0;33;
35;Arcade;ArcadeCar-1499948;14999;22;23;300;300;7,323216;75;4,741003;0;30;
36;Arcade;ArcadeCar-1499948;348;1;23;6,938433;300;14,37162;75;4,285148;0;27;
37;Arcade;ArcadeCar-1499948;2672;23;23;53,43592;300;38,45704;75;5,652489;0;29;
38;Arcade;ArcadeCar-1499948;15000;22;23;300;300;7,320609;75;6,626598;0;31;
39;Arcade;ArcadeCar-1499948;2670;23;23;53,37867;300;40,15055;75;7,702662;0;28;
40;Arcade;ArcadeCar-1499948;2675;23;23;53,51576;300;40,48392;75;7,185465;0;25;
41;Arcade;ArcadeCar-1499948;2693;23;23;53,84323;300;40,15672;75;10,34771;0;30;
42;Arcade;ArcadeCar-1499948;2592;23;23;51,85537;300;40,88321;75;12,13743;0;32;
43;Arcade;ArcadeCar-1499948;2574;23;23;51,48201;300;41,22329;75;10,31638;0;28;
44;Arcade;ArcadeCar-1499948;3196;23;23;63,92122;300;33,56979;75;13,11865;0;33;
45;Arcade;ArcadeCar-1499948;2617;23;23;52,33808;300;40,60892;75;12,03113;0;26;
46;Arcade;ArcadeCar-1499948;2641;23;23;52,8206;300;40,50193;75;7,892762;0;27;
47;Arcade;ArcadeCar-1499948;2384;23;23;47,66529;300;44,0523;75;6,45927;0;29;
48;Arcade;ArcadeCar-1499948;2623;23;23;52,47366;300;41,09892;75;9,793614;0;34;
49;Arcade;ArcadeCar-1499948;2705;23;23;54,10021;300;39,72688;75;7,932888;0;32;
50;Arcade;ArcadeCar-1499948;2635;23;23;52,70162;300;39,88578;75;6,193734;0;35;
0;Arcade;ArcadeCar-1599893;2685;23;23;53,69951;300;40,51348;75;8,776993;0;34;
1;Arcade;ArcadeCar-1599893;2469;23;23;49,37928;300;43,35829;75;7,935538;0;30;
2;Arcade;ArcadeCar-1599893;3035;23;23;60,6856;300;35,89522;75;13,64323;0;32;
3;Arcade;ArcadeCar-1599893;15000;4;23;300;300;2,026262;75;2,901934;0;31;
4;Arcade;ArcadeCar-1599893;2560;23;23;51,1987;300;42,20836;75;7,362431;0;29;
5;Arcade;ArcadeCar-1599893;2898;23;23;57,94339;300;37,28741;75;11,05047;0;34;
6;Arcade;ArcadeCar-1599893;2577;23;23;51,55339;300;42,43683;75;10,11532;0;29;
7;Arcade;ArcadeCar-1599893;11687;23;23;233,7242;300;9,664113;75;14,86217;0;31;
8;Arcade;ArcadeCar-1599893;2658;23;23;53,17598;300;40,61769;75;13,27189;0;24;
9;Arcade;ArcadeCar-1599893;2740;23;23;54,80223;300;39,01546;75;8,010685;0;31;
10;Arcade;ArcadeCar-1599893;2726;23;23;54,51814;300;39,38509;75;9,569331;0;32;
11;Arcade;ArcadeCar-1599893;4086;23;23;81,72135;300;26,87623;75;8,534031;0;32;
12;Arcade;ArcadeCar-1599893;2483;23;23;49,65796;300;42,93539;75;10,31105;0;25;
13;Arcade;ArcadeCar-1599893;3970;23;23;79,4009;300;27,5266;75;7,949023;0;30;
14;Arcade;ArcadeCar-1599893;2406;23;23;48,12048;300;44,88161;75;6,976604;0;30;
15;Arcade;ArcadeCar-1599893;2734;23;23;54,68106;300;39,49901;75;9,972798;0;34;
16;Arcade;ArcadeCar-1599893;2756;23;23;55,11825;300;39,68008;75;12,57556;0;29;
17;Arcade;ArcadeCar-1599893;3523;23;23;70,4604;300;30,39059;75;29,09852;0;28;
18;Arcade;ArcadeCar-1599893;2958;23;23;59,14315;300;36,23605;75;9,935572;0;28;
19;Arcade;ArcadeCar-1599893;2734;23;23;54,68121;300;39,53011;75;8,400362;0;29;
20;Arcade;ArcadeCar-1599893;2520;23;23;50,41755;300;42,32391;75;8,838823;0;29;
21;Arcade;ArcadeCar-1599893;2826;23;23;56,50399;300;38,47439;75;7,250956;0;30;
22;Arcade;ArcadeCar-1599893;2808;23;23;56,17556;300;38,83774;75;10,73401;0;28;
23;Arcade;ArcadeCar-1599893;882;7;23;300;300;39,32167;75;4,348699;0;28;
24;Arcade;ArcadeCar-1599893;2859;23;23;57,1966;300;37,85075;75;9,552152;0;28;
25;Arcade;ArcadeCar-1599893;2630;23;23;52,59669;300;40,98891;75;8,529779;0;30;
26;Arcade;ArcadeCar-1599893;14999;7;23;300;300;2,825824;75;179,2896;0;29;
27;Arcade;ArcadeCar-1599893;15000;12;23;300;300;4,541952;75;11,74105;0;29;
28;Arcade;ArcadeCar-1599893;1059;4;23;21,158;300;19,07514;75;4,861993;0;28;
29;Arcade;ArcadeCar-1599893;2619;23;23;52,38166;300;40,79785;75;5,627672;0;33;
30;Arcade;ArcadeCar-1599893;15000;22;23;300;300;7,35775;75;11,0549;0;29;
31;Arcade;ArcadeCar-1599893;2864;23;23;57,26337;300;37,96133;75;7,537912;0;35;
32;Arcade;ArcadeCar-1599893;2421;23;23;48,43239;300;44,25586;75;8,329391;0;28;
33;Arcade;ArcadeCar-1599893;14999;15;23;300;300;5,087017;75;272,5959;0;27;
34;Arcade;ArcadeCar-1599893;1127;8;23;22,51698;300;36,47279;75;3,661124;0;27;
35;Arcade;ArcadeCar-1599893;2696;23;23;53,92052;300;40,15191;75;14,30394;0;28;
36;Arcade;ArcadeCar-1599893;14999;4;23;300;300;1,954514;75;1,996683;0;29;
37;Arcade;ArcadeCar-1599893;2436;19;23;48,69966;300;35,59626;75;13,67136;0;29;
38;Arcade;ArcadeCar-1599893;15000;4;23;300;300;1,94714;75;2,162158;0;27;
39;Arcade;ArcadeCar-1599893;2741;23;23;54,81781;300;39,80214;75;10,13295;0;25;
40;Arcade;ArcadeCar-1599893;2568;23;23;51,35863;300;41,9449;75;8,770893;0;31;
41;Arcade;ArcadeCar-1599893;2705;23;23;54,09927;300;39,51255;75;8,625199;0;28;
42;Arcade;ArcadeCar-1599893;3002;23;23;60,04037;300;35,59023;75;16,21378;0;28;
43;Arcade;ArcadeCar-1599893;2593;23;23;51,86119;300;42,20145;75;9,009913;0;30;
44;Arcade;ArcadeCar-1599893;2931;23;23;58,60422;300;37,20885;75;11,33268;0;30;
45;Arcade;ArcadeCar-1599893;14999;4;23;300;300;2,027243;75;3,044008;0;28;
46;Arcade;ArcadeCar-1599893;2209;19;23;44,15893;300;38,83483;75;8,912642;0;29;
47;Arcade;ArcadeCar-1599893;2469;23;23;49,39524;300;43,42802;75;8,32187;0;24;
48;Arcade;ArcadeCar-1599893;15000;14;23;300;300;4,860488;75;5,444435;0;31;
49;Arcade;ArcadeCar-1599893;1017;9;23;20,32136;300;42,2436;75;1,857062;0;28;
50;Arcade;ArcadeCar-1599893;4056;23;23;81,13437;300;26,80338;75;7,238147;0;25;
0;Arcade;ArcadeCar-1699983;2622;23;23;52,44006;300;40,43295;75;7,788811;0;27;
1;Arcade;ArcadeCar-1699983;2584;23;23;51,67894;300;41,91108;75;7,844274;0;31;
2;Arcade;ArcadeCar-1699983;5437;23;23;108,7385;300;20,42248;75;10,21487;0;31;
3;Arcade;ArcadeCar-1699983;3062;23;23;61,24043;300;35,25353;75;15,58248;0;31;
4;Arcade;ArcadeCar-1699983;2830;23;23;56,60122;300;37,91705;75;8,305408;0;35;
5;Arcade;ArcadeCar-1699983;2705;23;23;54,09978;300;39,90616;75;10,19979;0;31;
6;Arcade;ArcadeCar-1699983;2638;23;23;52,76006;300;41,30939;75;13,37333;0;25;
7;Arcade;ArcadeCar-1699983;2573;23;23;51,4607;300;41,58471;75;8,149168;0;33;
8;Arcade;ArcadeCar-1699983;15000;10;23;300;300;3,421999;75;3,516404;0;30;
9;Arcade;ArcadeCar-1699983;1595;14;23;31,89691;300;40,55269;75;6,576668;0;29;
10;Arcade;ArcadeCar-1699983;15000;11;23;300;300;3,830643;75;4,107851;0;35;
11;Arcade;ArcadeCar-1699983;7053;12;23;141,0579;300;8,776482;75;4,984337;0;28;
12;Arcade;ArcadeCar-1699983;2536;23;23;50,71954;300;41,68;75;7,558897;0;31;
13;Arcade;ArcadeCar-1699983;837;7;23;300;300;43,00649;75;2,277071;0;24;
14;Arcade;ArcadeCar-1699983;3103;23;23;62,07459;300;34,63415;75;9,343441;0;33;
15;Arcade;ArcadeCar-1699983;2936;23;23;58,72039;300;36,51657;75;12,30941;0;30;
16;Arcade;ArcadeCar-1699983;2285;23;23;45,69987;300;45,50126;75;6,607032;0;24;
17;Arcade;ArcadeCar-1699983;2588;23;23;51,75925;300;41,16731;75;6,610069;0;30;
18;Arcade;ArcadeCar-1699983;2726;23;23;54,51971;300;39,32725;75;8,888191;0;32;
19;Arcade;ArcadeCar-1699983;2781;23;23;55,61881;300;38,78704;75;9,229667;0;30;
20;Arcade;ArcadeCar-1699983;2537;23;23;50,72702;300;41,88622;75;7,788507;0;26;
21;Arcade;ArcadeCar-1699983;2853;23;23;57,07656;300;37,30372;75;6,335268;0;35;
22;Arcade;ArcadeCar-1699983;15000;4;23;300;300;1,886062;75;0,274298;0;33;
23;Arcade;ArcadeCar-1699983;2027;19;23;40,53519;300;42,76695;75;8,772767;0;32;
24;Arcade;ArcadeCar-1699983;2464;23;23;49,26616;300;44,2401;75;6,848528;0;31;
25;Arcade;ArcadeCar-1699983;2580;23;23;51,61372;300;41,76355;75;7,883216;0;29;
26;Arcade;ArcadeCar-1699983;2915;23;23;58,30034;300;36,67839;75;9,364065;0;29;
27;Arcade;ArcadeCar-1699983;2749;23;23;54,96616;300;39,68531;75;9,193742;0;31;
28;Arcade;ArcadeCar-1699983;2406;23;23;48,11753;300;43,95469;75;8,491065;0;25;
29;Arcade;ArcadeCar-1699983;2804;23;23;56,09686;300;38,68601;75;7,505726;0;27;
30;Arcade;ArcadeCar-1699983;2736;23;23;54,72047;300;38,80548;75;4,943244;0;25;
31;Arcade;ArcadeCar-1699983;2792;23;23;55,83904;300;38,07683;75;6,442189;0;31;
32;Arcade;ArcadeCar-1699983;2571;23;23;51,41912;300;41,88939;75;10,74476;0;29;
33;Arcade;ArcadeCar-1699983;14999;17;23;300;300;5,433948;75;4,988746;0;30;
34;Arcade;ArcadeCar-1699983;713;6;23;14,24043;300;44,91467;75;2,357502;0;35;
