Trial ID;Game Type;Name Model;Training Step;Race Completion;Checkpoint Max;Time;Max Time;Speed Average;Max Speed;Off Road Time;Hit Number;Max Obstacle;Obstacle Time
15;Arcade;ArcadeCar-1399902;1837;17;17;36,7411;300;38,44286;75;2,107972;3;21;0,6986603
16;Arcade;ArcadeCar-1399902;6018;17;17;120,3603;300;12,14447;75;2,524259;2;20;83,71291
17;Arcade;ArcadeCar-1399902;15000;14;17;300;300;4,48776;75;1,6171;1;20;271,2789
18;Arcade;ArcadeCar-1399902;1820;17;17;36,39668;300;38,66001;75;5,346614;2;17;0,1191124
19;Arcade;ArcadeCar-1399902;2095;17;17;41,35757;300;33,63318;75;3,273234;4;16;3,286017
20;Arcade;ArcadeCar-1399902;1908;17;17;38,6983;300;38,19412;75;6,833333;2;23;0,2949914
21;Arcade;ArcadeCar-1399902;1883;17;17;37,66405;300;37,02439;75;5,076196;2;19;0,6546854
22;Arcade;ArcadeCar-1399902;2238;17;17;44,75549;300;31,56013;75;13,22991;3;25;3,418857
23;Arcade;ArcadeCar-1399902;1897;17;17;37,94436;300;37,79925;75;4,501813;2;19;0,2581156
24;Arcade;ArcadeCar-1399902;1868;17;17;37,35689;300;37,9872;75;3,899584;3;20;1,536174
25;Arcade;ArcadeCar-1399902;2014;17;17;40,28544;300;34,29656;75;5,2641;3;16;1,944886
26;Arcade;ArcadeCar-1399902;1864;17;17;37,27546;300;37,96579;75;4,821232;2;18;0,7317196
27;Arcade;ArcadeCar-1399902;1812;17;17;35,76075;300;38,48302;75;3,633144;1;17;0,7974736
28;Arcade;ArcadeCar-1399902;2068;17;17;41,84117;300;34,63428;75;2,622555;2;18;4,879234
29;Arcade;ArcadeCar-1399902;1806;17;17;36,12033;300;38,97912;75;2,77088;1;18;1,583113
30;Arcade;ArcadeCar-1399902;1766;17;17;35,31852;300;39,73871;75;2,51447;3;21;0,1986786
31;Arcade;ArcadeCar-1399902;1811;17;17;36,21887;300;38,46656;75;3,905597;2;20;1,785334
32;Arcade;ArcadeCar-1399902;1817;17;17;36,34445;300;38,75757;75;3,218083;1;18;1,49911
33;Arcade;ArcadeCar-1399902;2343;17;17;46,85897;300;29,56211;75;13,07995;2;19;2,015342
34;Arcade;ArcadeCar-1399902;2251;17;17;45,02189;300;31,33999;75;5,089264;4;23;5,320342
35;Arcade;ArcadeCar-1399902;2149;17;17;42,97873;300;32,66991;75;8,360404;3;22;2,567596
36;Arcade;ArcadeCar-1399902;2008;17;17;40,15953;300;34,89179;75;5,245114;3;16;2,176423
37;Arcade;ArcadeCar-1399902;1832;17;17;36,63886;300;37,90975;75;4,602068;4;21;0,225263
38;Arcade;ArcadeCar-1399902;3963;17;17;79,26105;300;17,58621;75;7,699405;2;20;39,9189
39;Arcade;ArcadeCar-1399902;1969;17;17;39,37972;300;35,61601;75;3,506008;4;22;1,792547
40;Arcade;ArcadeCar-1399902;2016;17;17;40,31948;300;35,09428;75;5,260649;3;21;2,141082
41;Arcade;ArcadeCar-1399902;2060;17;17;40,83882;300;33,95098;75;6,348418;4;18;1,37702
42;Arcade;ArcadeCar-1399902;1912;17;17;38,60275;300;37,33106;75;5,884339;1;18;1,54346
43;Arcade;ArcadeCar-1399902;2140;17;17;42,79933;300;33,14939;75;4,65231;3;17;3,070746
44;Arcade;ArcadeCar-1399902;1855;17;17;37,09876;300;38,13267;75;2,991914;2;20;1,251026
45;Arcade;ArcadeCar-1399902;1805;17;17;36,10291;300;39,04714;75;4,25869;3;19;0,100684
46;Arcade;ArcadeCar-1399902;2217;17;17;44,33286;300;32,30501;75;4,487587;3;21;4,990516
47;Arcade;ArcadeCar-1399902;2050;17;17;41,00171;300;33,64654;75;8,332595;3;21;0,3438312
48;Arcade;ArcadeCar-1399902;1654;17;17;32,70839;300;42,66714;75;2,267361;0;18;0
49;Arcade;ArcadeCar-1399902;1900;17;17;38,37258;300;37,11496;75;4,49905;2;21;0,7663693
50;Arcade;ArcadeCar-1399902;1794;17;17;35,87948;300;39,01428;75;2,613621;3;19;0,7989972
0;Arcade;ArcadeCar-1499885;1760;17;17;35,20103;300;39,58098;75;2,736592;2;18;0,2612464
1;Arcade;ArcadeCar-1499885;1803;17;17;36,06219;300;39,36844;75;4,719544;2;21;0,1231328
2;Arcade;ArcadeCar-1499885;2099;17;17;41,97858;300;33,81601;75;4,266968;3;22;3,372036
3;Arcade;ArcadeCar-1499885;1694;17;17;33,88024;300;41,18184;75;2,32339;1;18;0,5975122
4;Arcade;ArcadeCar-1499885;1624;17;17;32,47887;300;42,69078;75;2,520849;0;23;0
5;Arcade;ArcadeCar-1499885;6290;17;17;125,5823;300;11,52881;75;3,933505;3;20;88,40057
6;Arcade;ArcadeCar-1499885;2133;17;17;42,87865;300;32,47424;75;6,953276;3;20;2,94344
7;Arcade;ArcadeCar-1499885;2032;17;17;40,64042;300;35,18595;75;5,51418;4;18;0,8514978
8;Arcade;ArcadeCar-1499885;1965;17;17;39,29937;300;36,37066;75;2,998606;3;21;1,878405
9;Arcade;ArcadeCar-1499885;2199;17;17;43,97734;300;32,31295;75;3,307786;4;20;5,301224
10;Arcade;ArcadeCar-1499885;2599;17;17;51,98569;300;27,27277;75;4,53059;2;21;15,82159
11;Arcade;ArcadeCar-1499885;2316;17;17;46,31437;300;31,05546;75;4,689039;3;24;9,441026
12;Arcade;ArcadeCar-1499885;1798;17;17;35,96207;300;39,12827;75;2,327033;2;22;1,799275
13;Arcade;ArcadeCar-1499885;1772;17;17;35,43822;300;39,40886;75;3,63084;3;17;0,3143752
14;Arcade;ArcadeCar-1499885;1876;17;17;37,5218;300;38,2028;75;4,336209;1;21;2,840691
15;Arcade;ArcadeCar-1499885;1868;17;17;37,35876;300;38,00806;75;3,892043;3;20;1,327009
16;Arcade;ArcadeCar-1499885;1900;17;17;38,00048;300;37,39849;75;3,993099;4;25;1,048624
17;Arcade;ArcadeCar-1499885;1939;17;17;38,77882;300;35,93139;75;4,036502;2;21;3,404832
18;Arcade;ArcadeCar-1499885;1850;17;17;37,00462;300;37,58128;75;4,286104;2;23;1,312593
19;Arcade;ArcadeCar-1499885;1769;17;17;35,37965;300;39,56912;75;2,59574;2;18;0,4714476
20;Arcade;ArcadeCar-1499885;3161;17;17;63,21827;300;22,90189;75;4,40786;3;21;23,90417
21;Arcade;ArcadeCar-1499885;1803;17;17;36,05659;300;39,19044;75;5,491284;1;23;0,04011521
22;Arcade;ArcadeCar-1499885;1659;17;17;33,18624;300;41,60337;75;3,465106;0;22;0
23;Arcade;ArcadeCar-1499885;1854;17;17;37,07777;300;38,25309;75;3,645072;2;17;0,473363
24;Arcade;ArcadeCar-1499885;1820;17;17;36,39614;300;38,49904;75;3,745098;2;21;0,5227823
25;Arcade;ArcadeCar-1499885;1847;17;17;36,93933;300;38,42829;75;2,57902;1;19;0,8656289
26;Arcade;ArcadeCar-1499885;1798;17;17;35,96008;300;39,66769;75;4,218156;2;18;0,4342528
27;Arcade;ArcadeCar-1499885;12229;17;17;244,5859;300;6,286391;75;10,39336;2;15;209,4415
28;Arcade;ArcadeCar-1499885;2146;17;17;42,9192;300;33,26083;75;5,86893;3;17;4,095862
29;Arcade;ArcadeCar-1499885;1719;17;17;34,37889;300;40,81919;75;3,200348;1;17;0,06456339
30;Arcade;ArcadeCar-1499885;1729;17;17;34,57996;300;40,7296;75;4,1119;1;20;0,02302961
31;Arcade;ArcadeCar-1499885;1760;17;17;35,19983;300;40,078;75;4,638134;1;17;0,2152724
32;Arcade;ArcadeCar-1499885;1726;17;17;34,51936;300;41,09666;75;3,713088;2;21;0,041373
33;Arcade;ArcadeCar-1499885;811;7;17;300;300;42,16338;75;2,000133;0;19;0
34;Arcade;ArcadeCar-1499885;2151;17;17;43,02536;300;33,35296;75;2,27915;5;18;2,832917
35;Arcade;ArcadeCar-1499885;1678;17;17;33,55535;300;41,40942;75;3,361233;1;17;0,0230298
36;Arcade;ArcadeCar-1499885;1859;17;17;37,1834;300;37,89406;75;3,337071;2;19;0,948024
37;Arcade;ArcadeCar-1499885;1971;17;17;39,41682;300;35,91871;75;3,83237;3;20;2,187849
38;Arcade;ArcadeCar-1499885;1893;17;17;37,85975;300;37,71212;75;5,220026;2;19;1,154939
39;Arcade;ArcadeCar-1499885;1653;17;17;33,06496;300;42,46062;75;2,588508;0;15;0
40;Arcade;ArcadeCar-1499885;2558;17;17;51,15384;300;27,31108;75;6,135512;3;18;11,71747
41;Arcade;ArcadeCar-1499885;1942;17;17;38,67986;300;36,23794;75;5,801237;2;16;2,002314
42;Arcade;ArcadeCar-1499885;1877;17;17;37,70305;300;37,94357;75;2,931592;2;19;2,253663
43;Arcade;ArcadeCar-1499885;3222;17;17;64,4382;300;22,4132;75;5,936832;2;17;24,69709
44;Arcade;ArcadeCar-1499885;2568;17;17;51,36378;300;27,7688;75;6,169453;4;21;8,03057
45;Arcade;ArcadeCar-1499885;1718;17;17;34,35861;300;40,4995;75;2,820832;1;17;0,3647008
46;Arcade;ArcadeCar-1499885;1727;17;17;34,54053;300;40,64369;75;4,119874;1;22;0,0149858
47;Arcade;ArcadeCar-1499885;1715;17;17;34,29808;300;40,37362;75;4,024514;1;17;0,0541686
48;Arcade;ArcadeCar-1499885;1681;17;17;33,62101;300;41,27725;75;2,655624;1;20;0,0223734
49;Arcade;ArcadeCar-1499885;2118;17;17;42,36383;300;33,5754;75;4,629899;3;24;3,66534
50;Arcade;ArcadeCar-1499885;2749;17;17;54,97435;300;25,83043;75;4,227763;3;23;16,3969
0;Arcade;ArcadeCar-1599917;1908;17;17;38,16266;300;37,43538;75;6,872034;3;19;0,08153739
1;Arcade;ArcadeCar-1599917;1906;17;17;38,11895;300;37,02602;75;3,010335;3;15;2,124476
2;Arcade;ArcadeCar-1599917;1962;17;17;39,24406;300;36,18106;75;4,843797;1;20;1,27435
3;Arcade;ArcadeCar-1599917;1902;17;17;38,03631;300;36,85214;75;2,775455;3;17;2,750391
4;Arcade;ArcadeCar-1599917;1807;17;17;36,14144;300;38,92244;75;3,903219;3;16;1,802588
5;Arcade;ArcadeCar-1599917;2368;17;17;47,35828;300;29,98528;75;10,91321;5;20;3,899882
6;Arcade;ArcadeCar-1599917;1684;17;17;33,67891;300;41,51072;75;3,63777;0;16;0
7;Arcade;ArcadeCar-1599917;1744;17;17;34,88197;300;39,56392;75;5,013194;3;20;0,1962346
8;Arcade;ArcadeCar-1599917;1640;17;17;32,79986;300;42,49583;75;2,502667;0;19;0
9;Arcade;ArcadeCar-1599917;1844;17;17;36,8819;300;38,07718;75;7,475117;0;19;0
10;Arcade;ArcadeCar-1599917;1921;17;17;38,42028;300;36,13255;75;8,347171;2;17;0,798071
11;Arcade;ArcadeCar-1599917;2397;17;17;47,93386;300;29,27941;75;10,83209;5;20;4,038159
12;Arcade;ArcadeCar-1599917;14999;6;17;300;300;2,310954;75;280,6053;3;20;280,4497
13;Arcade;ArcadeCar-1599917;3076;17;17;61,49839;300;23,07168;75;3,011586;2;20;25,85373
14;Arcade;ArcadeCar-1599917;1938;17;17;38,76116;300;36,15948;75;4,597627;3;16;1,61245
15;Arcade;ArcadeCar-1599917;2174;17;17;43,47858;300;32,70118;75;2,635388;3;23;7,603467
16;Arcade;ArcadeCar-1599917;1971;17;17;39,42155;300;35,48568;75;4,923986;4;19;0,9018056
17;Arcade;ArcadeCar-1599917;1824;17;17;36,48264;300;38,88467;75;3,114457;2;19;1,597093
18;Arcade;ArcadeCar-1599917;1945;17;17;38,89491;300;36,48893;75;2,981753;4;19;2,255592
19;Arcade;ArcadeCar-1599917;1980;17;17;39,60242;300;35,82863;75;5,699508;2;20;1,08538
20;Arcade;ArcadeCar-1599917;1849;17;17;36,9822;300;37,90737;75;3,837163;3;24;0,7784467
21;Arcade;ArcadeCar-1599917;1860;17;17;37,19416;300;37,94052;75;3,719097;2;21;0,7959788
22;Arcade;ArcadeCar-1599917;2153;17;17;43,06376;300;32,82021;75;5,942926;4;18;3,543154
23;Arcade;ArcadeCar-1599917;2008;17;17;40,15878;300;34,85405;75;4,954169;3;22;2,354566
24;Arcade;ArcadeCar-1599917;1842;17;17;36,84199;300;38,15524;75;3,535823;1;18;1,496888
25;Arcade;ArcadeCar-1599917;1866;17;17;37,31713;300;36,91965;75;4,420487;3;20;0,8611371
26;Arcade;ArcadeCar-1599917;15000;13;17;300;300;4,154809;75;7,786906;5;21;263,5599
27;Arcade;ArcadeCar-1599917;1925;17;17;38,49528;300;36,40978;75;4,659665;3;20;1,066851
28;Arcade;ArcadeCar-1599917;1719;17;17;34,37724;300;40,22998;75;2,977909;2;17;0,8010755
29;Arcade;ArcadeCar-1599917;1753;17;17;35,06455;300;40,25898;75;3,690048;1;21;0,04139881
30;Arcade;ArcadeCar-1599917;2119;17;17;42,3752;300;33,31674;75;3,25268;2;17;6,726282
31;Arcade;ArcadeCar-1599917;2067;17;17;41,34129;300;33,55205;75;8,574041;3;19;0,8840892
32;Arcade;ArcadeCar-1599917;1764;17;17;35,27983;300;39,69865;75;3,573908;2;23;0,4645784
33;Arcade;ArcadeCar-1599917;1737;17;17;34,74142;300;40,61872;75;3,760332;3;21;0,1053898
34;Arcade;ArcadeCar-1599917;2056;17;17;41,12196;300;34,04357;75;6,886073;3;19;1,962723
35;Arcade;ArcadeCar-1599917;2241;17;17;44,81953;300;31,8107;75;8,123171;2;23;3,161257
36;Arcade;ArcadeCar-1599917;2639;17;17;52,77594;300;27,14792;75;6,477091;5;16;11,13957
37;Arcade;ArcadeCar-1599917;1910;17;17;38,20362;300;36,46865;75;5,096782;4;18;1,383804
38;Arcade;ArcadeCar-1599917;1944;17;17;38,87785;300;36,20436;75;4,701585;3;24;1,496432
39;Arcade;ArcadeCar-1599917;1884;17;17;37,68176;300;37,37648;75;3,196009;4;23;0,7419219
40;Arcade;ArcadeCar-1599917;2230;17;17;44,59719;300;31,54037;75;7,225097;5;21;2,380408
41;Arcade;ArcadeCar-1599917;11037;17;17;220,7397;300;6,757006;75;4,240799;3;19;184,1971
42;Arcade;ArcadeCar-1599917;2153;17;17;43,05957;300;32,62327;75;8,909799;2;21;2,017397
43;Arcade;ArcadeCar-1599917;2079;17;17;41,58368;300;34,20853;75;4,485305;2;19;4,721525
44;Arcade;ArcadeCar-1599917;1997;17;17;39,94253;300;35,38102;75;4,066659;4;21;2,056132
45;Arcade;ArcadeCar-1599917;2251;17;17;44,43833;300;31,42807;75;5,162805;6;19;3,094161
46;Arcade;ArcadeCar-1599917;12068;17;17;241,941;300;6,275796;75;207,3958;1;20;205,0619
47;Arcade;ArcadeCar-1599917;1792;17;17;35,83655;300;39,07076;75;5,400032;1;23;0,1624752
48;Arcade;ArcadeCar-1599917;2366;17;17;47,32104;300;29,95041;75;4,953059;7;19;5,970674
49;Arcade;ArcadeCar-1599917;1851;17;17;37,02205;300;38,0732;75;3,884143;3;24;0,4561116
50;Arcade;ArcadeCar-1599917;1690;17;17;33,80173;300;41,93957;75;2,339612;1;19;0,2226768
0;Arcade;ArcadeCar-1699953;2673;17;17;53,45588;300;26,91698;75;18,76144;4;18;14,44804
1;Arcade;ArcadeCar-1699953;1978;17;17;39,55924;300;35,23184;75;6,473653;3;17;0,7624359
2;Arcade;ArcadeCar-1699953;2334;17;17;46,68027;300;30,78334;75;9,860529;2;18;4,2088
3;Arcade;ArcadeCar-1699953;1678;17;17;33,55953;300;41,29952;75;4,317389;0;18;0
4;Arcade;ArcadeCar-1699953;2052;17;17;41,04136;300;35,00119;75;3,057216;4;21;3,755534
5;Arcade;ArcadeCar-1699953;2326;17;17;46,50773;300;30,9348;75;5,925303;5;21;4,033236
6;Arcade;ArcadeCar-1699953;1721;17;17;34,43009;300;40,77248;75;2,281301;2;17;0,9597732
7;Arcade;ArcadeCar-1699953;3524;17;17;70,48518;300;20,27546;75;2,572698;2;22;33,85779
8;Arcade;ArcadeCar-1699953;2058;17;17;41,1598;300;33,82166;75;5,996705;5;21;2,795369
9;Arcade;ArcadeCar-1699953;11168;17;17;223,3589;300;6,796947;75;188,6379;4;19;183,2575
10;Arcade;ArcadeCar-1699953;1669;17;17;33,38054;300;42,42558;75;4,13757;0;18;0
11;Arcade;ArcadeCar-1699953;2377;17;17;47,53753;300;29,87482;75;12,35534;4;19;2,497616
12;Arcade;ArcadeCar-1699953;1978;17;17;39,5605;300;35,6318;75;2,839477;3;20;3,352405
13;Arcade;ArcadeCar-1699953;1927;17;17;38,54037;300;36,63807;75;3,534963;2;21;2,788508
14;Arcade;ArcadeCar-1699953;2288;17;17;45,75747;300;30,80038;75;13,61317;2;20;2,411927
15;Arcade;ArcadeCar-1699953;1779;17;17;35,58334;300;39,04237;75;2,278114;3;19;0,08467321
16;Arcade;ArcadeCar-1699953;1781;17;17;35,61749;300;39,30304;75;4,004279;2;23;0,7805579
17;Arcade;ArcadeCar-1699953;2267;17;17;45,3377;300;31,22731;75;8,497619;5;22;2,351779
18;Arcade;ArcadeCar-1699953;2031;17;17;40,61962;300;34,82822;75;5,859662;3;17;2,327828
19;Arcade;ArcadeCar-1699953;1741;17;17;34,82115;300;40,19324;75;4,278246;1;19;0
20;Arcade;ArcadeCar-1699953;2113;17;17;42,25818;300;34,57177;75;7,371779;2;18;1,249567
21;Arcade;ArcadeCar-1699953;1889;17;17;37,78;300;37,29255;75;4,175536;2;17;2,062989
22;Arcade;ArcadeCar-1699953;10753;17;17;215,0598;300;7,074264;75;3,95605;3;18;178,6436
23;Arcade;ArcadeCar-1699953;1852;17;17;37,04071;300;38,49448;75;4,025755;2;19;1,064378
24;Arcade;ArcadeCar-1699953;1972;17;17;39,44525;300;35,90681;75;5,893674;3;20;1,281832
25;Arcade;ArcadeCar-1699953;1957;17;17;39,1404;300;36,39061;75;3,186966;3;20;2,507905
26;Arcade;ArcadeCar-1699953;2051;17;17;41,01438;300;33,94047;75;3,56082;3;17;4,837031
27;Arcade;ArcadeCar-1699953;2335;17;17;46,70269;300;30,31738;75;4,142584;3;20;8,627133
28;Arcade;ArcadeCar-1699953;1742;17;17;34,83926;300;40,23471;75;3,043141;2;18;0,07006839
29;Arcade;ArcadeCar-1699953;3594;17;17;71,88309;300;19,7662;75;3,875645;3;20;33,78763
30;Arcade;ArcadeCar-1699953;2024;17;17;40,47316;300;34,96519;75;6,436101;5;20;1,137195
31;Arcade;ArcadeCar-1699953;1867;17;17;37,3418;300;38,20577;75;4,148554;2;18;0,2160648
32;Arcade;ArcadeCar-1699953;2271;17;17;45,42529;300;31,06368;75;3,781967;3;20;7,212159
33;Arcade;ArcadeCar-1699953;3704;17;17;73,89039;300;19,56674;75;3,617361;4;18;36,92489
34;Arcade;ArcadeCar-1699953;9238;17;17;184,9464;300;8,10116;75;1,920623;2;15;150,7744
35;Arcade;ArcadeCar-1699953;2344;17;17;46,87939;300;29,81323;75;13,98953;3;19;3,022316
36;Arcade;ArcadeCar-1699953;1912;17;17;38,24355;300;37,13945;75;3,47037;2;22;1,461606
37;Arcade;ArcadeCar-1699953;1729;17;17;34,58015;300;41,1199;75;2,786296;1;20;0,3142364
38;Arcade;ArcadeCar-1699953;1772;17;17;35,43753;300;39,84513;75;3,564637;2;15;0,1479134
39;Arcade;ArcadeCar-1699953;1841;17;17;36,81842;300;38,54116;75;3,487981;4;18;0,3299644
40;Arcade;ArcadeCar-1699953;2025;17;17;40,50028;300;35,24352;75;6,847014;5;19;1,563455
41;Arcade;ArcadeCar-1699953;1720;17;17;34,39951;300;40,91496;75;3,211738;2;16;0,5570817
42;Arcade;ArcadeCar-1699953;1726;17;17;34,51847;300;40,40878;75;2,086236;2;18;0,199094
43;Arcade;ArcadeCar-1699953;1837;17;17;36,74479;300;38,48096;75;3,205374;1;21;2,740158
44;Arcade;ArcadeCar-1699953;2276;17;17;45,51574;300;30,82703;75;8,522119;5;19;3,19209
45;Arcade;ArcadeCar-1699953;1823;17;17;36,46349;300;38,87461;75;2,789734;3;23;1,035693
46;Arcade;ArcadeCar-1699953;1757;17;17;35,14016;300;40,07026;75;4,303017;0;19;0
47;Arcade;ArcadeCar-1699953;1796;17;17;35,91961;300;40,07986;75;3,635133;3;19;0,6001812
48;Arcade;ArcadeCar-1699953;1755;17;17;35,09544;300;39,74527;75;2,70105;1;19;0,9597675
49;Arcade;ArcadeCar-1699953;1826;17;17;35,88489;300;38,88354;75;2,876553;2;13;1,181548
50;Arcade;ArcadeCar-1699953;1919;17;17;39,02125;300;36,96131;75;6,916262;1;18;1,720882
0;Arcade;ArcadeCar-1799994;1810;17;17;36,1948;300;38,59832;75;3,771326;2;15;0,4606983
1;Arcade;ArcadeCar-1799994;1997;17;17;39,94239;300;35,56507;75;3,252962;3;16;3,255997
2;Arcade;ArcadeCar-1799994;2383;17;17;47,65923;300;29,42539;75;3,912072;2;14;12,23786
3;Arcade;ArcadeCar-1799994;2027;17;17;40,53938;300;34,72648;75;5,079257;5;20;1,071628
4;Arcade;ArcadeCar-1799994;1878;17;17;37,56458;300;37,52389;75;4,057879;3;16;1,260537
5;Arcade;ArcadeCar-1799994;7905;17;17;158,0962;300;9,342688;75;3,21005;1;21;122,5272
6;Arcade;ArcadeCar-1799994;1624;17;17;32,48229;300;42,76336;75;3,081626;0;18;0
7;Arcade;ArcadeCar-1799994;1934;17;17;38,67688;300;36,32108;75;3,658041;2;18;1,819767
8;Arcade;ArcadeCar-1799994;1919;17;17;38,38;300;37,09496;75;3,903762;5;18;1,31351
9;Arcade;ArcadeCar-1799994;1932;17;17;38,6454;300;35,95343;75;4,966012;4;20;0,4733956
10;Arcade;ArcadeCar-1799994;2346;17;17;46,91897;300;30,15891;75;3,551124;3;21;9,255887
11;Arcade;ArcadeCar-1799994;2169;17;17;43,37578;300;32,96624;75;7,035052;5;17;1,858476
12;Arcade;ArcadeCar-1799994;1859;17;17;37,18034;300;37,25076;75;4,644923;3;15;0,4701319
13;Arcade;ArcadeCar-1799994;2127;17;17;42,54509;300;32,98701;75;3,939443;3;20;7,992331
14;Arcade;ArcadeCar-1799994;1948;17;17;38,95435;300;36,30465;75;3,330069;3;17;2,357728
15;Arcade;ArcadeCar-1799994;1587;17;17;31,74089;300;43,47458;75;2,697929;1;23;0,01870621
16;Arcade;ArcadeCar-1799994;1820;17;17;36,40038;300;38,78521;75;5,429254;1;22;0,0431834
17;Arcade;ArcadeCar-1799994;1832;17;17;36,64026;300;38,76659;75;4,260123;3;18;1,010012
18;Arcade;ArcadeCar-1799994;15000;8;17;300;300;2,871161;75;3,312638;3;17;279,0409
19;Arcade;ArcadeCar-1799994;1778;17;17;35,557;300;39,54374;75;4,599813;1;21;0,2212028
20;Arcade;ArcadeCar-1799994;1943;17;17;38,85481;300;36,43782;75;3,982475;3;19;2,21294
21;Arcade;ArcadeCar-1799994;1902;17;17;38,04394;300;36,86663;75;4,739595;2;21;2,217618
22;Arcade;ArcadeCar-1799994;1719;17;17;34,37954;300;41,11036;75;2,730871;1;18;0,1573636
23;Arcade;ArcadeCar-1799994;1676;17;17;33,52177;300;41,12941;75;4,43222;1;23;0,0599248
24;Arcade;ArcadeCar-1799994;2115;17;17;42,298;300;32,83098;75;10,08118;2;19;1,290579
25;Arcade;ArcadeCar-1799994;1824;17;17;36,48;300;38,4925;75;3,606636;3;17;1,919671
26;Arcade;ArcadeCar-1799994;3342;17;17;66,84078;300;21,38878;75;34,86248;3;23;26,81384
27;Arcade;ArcadeCar-1799994;1623;17;17;32,45875;300;42,58912;75;2,367563;0;20;0
28;Arcade;ArcadeCar-1799994;1981;17;17;39,61932;300;35,22348;75;3,159078;4;19;3,250688
29;Arcade;ArcadeCar-1799994;1974;17;17;39,48261;300;35,85212;75;3,988973;1;20;5,082372
30;Arcade;ArcadeCar-1799994;1878;17;17;37,56004;300;37,43411;75;5,78281;2;20;0,9592741
31;Arcade;ArcadeCar-1799994;3179;17;17;63,57695;300;22,24044;75;28,79554;3;22;26,71197
32;Arcade;ArcadeCar-1799994;1693;17;17;33,86268;300;41,47705;75;2,740646;1;18;0,2036168
33;Arcade;ArcadeCar-1799994;2062;17;17;41,24187;300;33,66993;75;5,157639;4;20;1,53861
34;Arcade;ArcadeCar-1799994;1895;17;17;37,89943;300;36,83034;75;7,042782;1;23;0,08733001
35;Arcade;ArcadeCar-1799994;1846;17;17;36,91463;300;38,1982;75;3,620309;2;21;1,283518
36;Arcade;ArcadeCar-1799994;1868;17;17;37,36362;300;37,58386;75;2,290955;3;18;0,9555625
37;Arcade;ArcadeCar-1799994;1729;17;17;34,57867;300;40,90177;75;3,81225;1;20;0,1763186
38;Arcade;ArcadeCar-1799994;1892;17;17;37,75609;300;37,55903;75;3,771334;2;22;2,149738
39;Arcade;ArcadeCar-1799994;1762;17;17;35,32652;300;39,09544;75;4,194587;1;24;0,7594876
40;Arcade;ArcadeCar-1799994;2120;17;17;42,39712;300;33,98222;75;4,839878;3;18;4,047725
41;Arcade;ArcadeCar-1799994;14999;13;17;300;300;4,228688;75;2,425537;2;24;272,0684
42;Arcade;ArcadeCar-1799994;1877;17;17;37,52097;300;38,10356;75;5,813368;3;21;0,8369498
43;Arcade;ArcadeCar-1799994;1697;17;17;33,93789;300;41,0302;75;3,483048;0;16;0
44;Arcade;ArcadeCar-1799994;1867;17;17;37,3436;300;37,92587;75;4,748362;1;20;1,705912
45;Arcade;ArcadeCar-1799994;1872;17;17;37,43686;300;38,13451;75;2,999864;2;18;1,372965
46;Arcade;ArcadeCar-1799994;2060;17;17;41,20446;300;34,45047;75;4,963375;4;24;2,289298
47;Arcade;ArcadeCar-1799994;2189;17;17;43,77991;300;32,49643;75;4,505902;5;25;4,549745
48;Arcade;ArcadeCar-1799994;1972;17;17;39,44051;300;35,83878;75;5,143681;4;21;1,103268
49;Arcade;ArcadeCar-1799994;1986;17;17;39,72022;300;34,94209;75;6,566191;1;21;1,882208
50;Arcade;ArcadeCar-1799994;1785;17;17;35,69751;300;39,39992;75;4,86691;1;21;0,03517241
0;Arcade;ArcadeCar-1899967;2167;17;17;43,34005;300;31,86672;75;6,903083;2;24;4,180458
1;Arcade;ArcadeCar-1899967;2363;17;17;47,2573;300;29,22186;75;3,901436;3;18;10,96295
2;Arcade;ArcadeCar-1899967;1829;17;17;36,58489;300;38,19401;75;4,062625;4;22;1,131706
3;Arcade;ArcadeCar-1899967;1736;17;17;34,28111;300;39,93522;75;5,743917;1;24;0,05603281
4;Arcade;ArcadeCar-1899967;1883;17;17;38,09561;300;37,00404;75;7,38336;1;19;0,0195316
5;Arcade;ArcadeCar-1899967;1860;17;17;37,20089;300;38,08941;75;3,64039;2;14;0,7350852
6;Arcade;ArcadeCar-1899967;1754;17;17;35,07731;300;40,38842;75;5,924315;1;24;0,07709701
7;Arcade;ArcadeCar-1899967;2017;17;17;40,3447;300;35,37278;75;5,253779;2;20;2,148648
8;Arcade;ArcadeCar-1899967;1655;17;17;33,09901;300;42,3692;75;2,662979;2;14;0,07728659
9;Arcade;ArcadeCar-1899967;2250;17;17;45,00025;300;31,89363;75;5,653037;4;19;5,776617
10;Arcade;ArcadeCar-1899967;1694;17;17;33,87762;300;41,02841;75;2,416057;2;21;0,1364326
11;Arcade;ArcadeCar-1899967;10330;17;17;206,5989;300;7,155879;75;3,861027;2;23;171,6887
12;Arcade;ArcadeCar-1899967;1750;17;17;35,00394;300;40,6522;75;2,698426;1;23;0,5956806
13;Arcade;ArcadeCar-1899967;2098;17;17;41,95999;300;34,48256;75;4,972611;2;19;5,224504
14;Arcade;ArcadeCar-1899967;1842;17;17;36,83841;300;38,15416;75;3,552697;1;17;1,900145
15;Arcade;ArcadeCar-1899967;1884;17;17;37,29707;300;36,59876;75;4,196129;2;20;0,8359099
16;Arcade;ArcadeCar-1899967;2114;17;17;42,66385;300;33,46136;75;5,848366;1;21;5,403463
