Trial ID;Game Type;Name Model;Training Step;Race Completion;Checkpoint Max;Time;Max Time;Speed Average;Max Speed;Off Road Time;Hit Number;Max Obstacle;Obstacle Time
17;Arcade;ArcadeCar-1999990;1731;17;17;34,62407;300;39,97781;75;6,545455;2;15;0,7447606
18;Arcade;ArcadeCar-1999990;1773;17;17;35,19751;300;41,67195;75;5,68336;1;17;1,341352
19;Arcade;ArcadeCar-1999990;1894;17;17;38,1394;300;37,9939;75;5,152024;4;21;1,735659
20;Arcade;ArcadeCar-1999990;2226;17;17;44,52065;300;31,84989;75;13,49663;3;20;1,638651
21;Arcade;ArcadeCar-1999990;1987;17;17;39,73898;300;36,05814;75;3,564944;3;21;3,842741
22;Arcade;ArcadeCar-1999990;2007;17;17;40,14102;300;35,75763;75;7,736053;2;21;2,390814
23;Arcade;ArcadeCar-1999990;1759;17;17;35,17913;300;40,35162;75;5,068663;1;19;0,2586756
24;Arcade;ArcadeCar-1999990;14999;2;17;300;300;1,293685;75;0,262054;1;19;293,3335
25;Arcade;ArcadeCar-1999990;1867;17;17;37,31979;300;39,40826;75;5,690902;3;20;0,9866188
26;Arcade;ArcadeCar-1999990;1940;17;17;38,79935;300;36,83774;75;4,488787;5;22;3,009567
27;Arcade;ArcadeCar-1999990;1955;17;17;39,03809;300;36,92268;75;2,904977;5;23;2,66005
28;Arcade;ArcadeCar-1999990;1873;17;17;37,18977;300;38,84562;75;5,364028;5;19;0,539133
29;Arcade;ArcadeCar-1999990;1953;17;17;39,3942;300;37,02536;75;6,827141;4;20;0,3384635
30;Arcade;ArcadeCar-1999990;1907;17;17;38,14174;300;37,08929;75;4,74693;3;15;2,053267
31;Arcade;ArcadeCar-1999990;2025;17;17;40,49956;300;36,21481;75;8,201259;4;22;1,314831
32;Arcade;ArcadeCar-1999990;1785;17;17;35,69533;300;40,89362;75;5,203249;2;17;0,2563178
33;Arcade;ArcadeCar-1999990;1655;17;17;33,10189;300;43,77736;75;4,433078;1;21;0,06449439
34;Arcade;ArcadeCar-1999990;1812;17;17;36,24154;300;39,74097;75;5,135;2;21;1,098926
35;Arcade;ArcadeCar-1999990;2309;17;17;45,72491;300;31,49043;75;13,76541;4;20;10,00943
36;Arcade;ArcadeCar-1999990;2280;17;17;46,05194;300;31,17458;75;14,17008;5;22;2,337171
37;Arcade;ArcadeCar-1999990;1735;17;17;34,70303;300;41,57906;75;3,412349;3;22;1,15313
38;Arcade;ArcadeCar-1999990;1967;17;17;39,33967;300;36,63054;75;3,362482;4;21;1,620768
39;Arcade;ArcadeCar-1999990;1795;17;17;35,80484;300;40,85928;75;6,566014;2;18;0,5354663
40;Arcade;ArcadeCar-1999990;1931;17;17;38,71107;300;37,6744;75;5,886623;3;25;2,678802
41;Arcade;ArcadeCar-1999990;1977;17;17;39,54381;300;36,84164;75;4,668584;5;18;2,333536
42;Arcade;ArcadeCar-1999990;2092;17;17;41,83663;300;34,18363;75;6,749629;5;22;3,942194
43;Arcade;ArcadeCar-1999990;2176;17;17;43,52433;300;32,92526;75;9,748554;4;20;2,175728
44;Arcade;ArcadeCar-1999990;1774;17;17;35,48099;300;40,68255;75;5,043693;2;16;0,4574527
45;Arcade;ArcadeCar-1999990;15000;12;17;300;300;4,076718;75;6,233476;5;22;272,8218
46;Arcade;ArcadeCar-1999990;2455;17;17;49,09021;300;29,61044;75;7,175376;5;23;9,04455
47;Arcade;ArcadeCar-1999990;1866;17;17;37,31826;300;39,12081;75;4,484735;3;17;1,678026
48;Arcade;ArcadeCar-1999990;1603;17;17;32,064;300;44,91172;75;3,213043;2;16;0,01612781
49;Arcade;ArcadeCar-1999990;2116;17;17;42,31934;300;33,87467;75;5,151188;4;22;4,213876
50;Arcade;ArcadeCar-1999990;1847;17;17;36,93578;300;39,01997;75;4,8681;2;18;1,729102
0;Arcade;ArcadeCar-2099918;1801;17;17;36,02131;300;40,76073;75;7,717909;1;16;0,426327
1;Arcade;ArcadeCar-2099918;2254;17;17;45,08381;300;31,26505;75;8,737026;4;19;5,144089
2;Arcade;ArcadeCar-2099918;2479;17;17;49,57685;300;28,54025;75;10,9951;6;21;5,20957
3;Arcade;ArcadeCar-2099918;1583;17;17;31,6572;300;45,25004;75;3,899633;2;20;0,134667
4;Arcade;ArcadeCar-2099918;2213;17;17;44,26114;300;32,01555;75;14,35369;4;20;0,42888
5;Arcade;ArcadeCar-2099918;1773;17;17;35,45855;300;40,62534;75;4,044903;3;19;0,1518491
6;Arcade;ArcadeCar-2099918;1927;17;17;38,54529;300;37,36805;75;4,840134;3;17;1,514747
7;Arcade;ArcadeCar-2099918;1969;17;17;39,37752;300;36,73807;75;5,090864;3;19;1,207111
8;Arcade;ArcadeCar-2099918;1719;17;17;34,38095;300;42,14013;75;2,640134;3;19;0,4327217
9;Arcade;ArcadeCar-2099918;1606;17;17;32,11965;300;44,84155;75;5,677557;1;20;0,019727
10;Arcade;ArcadeCar-2099918;1901;17;17;38,01796;300;37,96071;75;2,875119;2;18;3,982085
11;Arcade;ArcadeCar-2099918;1871;17;17;37,42554;300;39,03395;75;7,110154;2;18;0,2599286
12;Arcade;ArcadeCar-2099918;1664;17;17;33,27834;300;43,16824;75;5,075724;1;20;0,02569201
13;Arcade;ArcadeCar-2099918;1802;17;17;36,03943;300;40,81153;75;5,358912;1;23;1,055203
14;Arcade;ArcadeCar-2099918;1885;17;17;37,70148;300;37,89421;75;7,153068;2;17;1,416213
15;Arcade;ArcadeCar-2099918;1874;17;17;37,47866;300;39,15137;75;5,738207;2;16;1,490324
16;Arcade;ArcadeCar-2099918;1773;17;17;35,45967;300;40,93622;75;6,283956;1;18;0,2561054
17;Arcade;ArcadeCar-2099918;1776;17;17;35,5187;300;41,12506;75;6,151644;2;19;0,1788488
18;Arcade;ArcadeCar-2099918;2078;17;17;41,55844;300;34,95199;75;6,462128;3;19;5,780462
19;Arcade;ArcadeCar-2099918;1610;17;17;32,20338;300;43,97538;75;5,70387;1;19;0,02398679
20;Arcade;ArcadeCar-2099918;2202;17;17;44,03699;300;33,36884;75;4,38305;6;20;2,23348
21;Arcade;ArcadeCar-2099918;1734;17;17;34,67826;300;41,90342;75;5,955011;2;23;0,8963125
22;Arcade;ArcadeCar-2099918;2213;17;17;44,26188;300;33,46631;75;4,562699;5;24;4,752532
23;Arcade;ArcadeCar-2099918;1671;17;17;33,4251;300;43,66005;75;6,214443;1;17;0,02604579
24;Arcade;ArcadeCar-2099918;2213;17;17;44,25979;300;32,51278;75;10,32626;6;20;3,055581
25;Arcade;ArcadeCar-2099918;1775;17;17;35,49508;300;40,59613;75;3,198126;3;21;0,7768263
26;Arcade;ArcadeCar-2099918;1685;17;17;33,70156;300;42,17421;75;4,172718;2;18;0,2621576
27;Arcade;ArcadeCar-2099918;1727;17;17;34,53787;300;41,73661;75;6,551002;2;19;0,1818864
28;Arcade;ArcadeCar-2099918;1624;17;17;32,4853;300;44,68698;75;4,519138;2;19;0,1695894
29;Arcade;ArcadeCar-2099918;1617;17;17;32,33867;300;44,68379;75;4,499706;1;15;0,03953301
30;Arcade;ArcadeCar-2099918;1718;17;17;34,35704;300;42,2941;75;4,55535;2;23;0,9643779
31;Arcade;ArcadeCar-2099918;1642;17;17;32,84428;300;44,11158;75;4,017449;2;17;0,08202022
32;Arcade;ArcadeCar-2099918;15000;12;17;300;300;4,165112;75;3,676653;4;23;270,1586
33;Arcade;ArcadeCar-2099918;1946;17;17;38,91222;300;36,96814;75;9,409972;2;20;0,21806
34;Arcade;ArcadeCar-2099918;2136;17;17;42,72495;300;33,62832;75;4,750829;6;20;3,094914
35;Arcade;ArcadeCar-2099918;1867;17;17;37,34086;300;39,24896;75;7,825902;2;21;0,2821658
36;Arcade;ArcadeCar-2099918;2166;17;17;43,31526;300;33,30268;75;3,33186;3;20;9,042954
37;Arcade;ArcadeCar-2099918;1815;17;17;36,29992;300;39,59579;75;5,461421;2;19;0,9275419
38;Arcade;ArcadeCar-2099918;794;8;17;300;300;46,00847;75;2,35803;0;18;0
39;Arcade;ArcadeCar-2099918;1918;17;17;38,35844;300;38,0569;75;5,120391;2;20;2,421503
40;Arcade;ArcadeCar-2099918;1847;17;17;36,93822;300;38,76068;75;5,964027;2;19;1,293141
41;Arcade;ArcadeCar-2099918;1674;17;17;33,48116;300;43,04974;75;3,631554;2;20;0,0808212
42;Arcade;ArcadeCar-2099918;1938;17;17;38,76123;300;36,50801;75;10,01958;1;19;0,3204598
43;Arcade;ArcadeCar-2099918;2640;17;17;52,79879;300;28,40057;75;9,966739;8;22;6,783837
44;Arcade;ArcadeCar-2099918;1820;17;17;36,3975;300;39,55272;75;2,747327;4;23;1,653179
45;Arcade;ArcadeCar-2099918;1825;17;17;36,50336;300;39,68467;75;4,97045;4;20;0,4645548
46;Arcade;ArcadeCar-2099918;1739;17;17;34,78289;300;42,46516;75;4,248526;1;20;0,2539806
47;Arcade;ArcadeCar-2099918;1654;17;17;33,07927;300;44,41759;75;5,033977;1;12;0,2220712
48;Arcade;ArcadeCar-2099918;1616;17;17;32,3139;300;44,58728;75;5,369852;0;19;0
49;Arcade;ArcadeCar-2099918;1851;17;17;37,0218;300;38,06744;75;3,96428;3;20;1,762011
50;Arcade;ArcadeCar-2099918;1869;17;17;37,38391;300;38,39224;75;4,407636;3;21;1,686969
0;Arcade;ArcadeCar-2199934;1690;17;17;33,79651;300;43,1344;75;3,884796;1;19;0,1956586
1;Arcade;ArcadeCar-2199934;2242;17;17;44,83869;300;32,30183;75;8,496517;4;26;4,015396
2;Arcade;ArcadeCar-2199934;1779;17;17;35,58266;300;39,98898;75;6,890842;2;21;0,2975014
3;Arcade;ArcadeCar-2199934;1814;17;17;36,28094;300;39,78575;75;6,790089;3;17;0,235604
4;Arcade;ArcadeCar-2199934;2121;17;17;42,42061;300;34,53957;75;6,301214;4;22;4,099258
5;Arcade;ArcadeCar-2199934;2170;17;17;43,39894;300;33,10079;75;6,925957;4;21;5,04959
6;Arcade;ArcadeCar-2199934;1939;17;17;38,77563;300;37,5084;75;8,379068;3;22;0,3930503
7;Arcade;ArcadeCar-2199934;7198;17;17;143,9643;300;10,47941;75;4,86738;2;17;110,6975
8;Arcade;ArcadeCar-2199934;2331;17;17;46,61898;300;30,67626;75;13,47769;5;16;2,677537
9;Arcade;ArcadeCar-2199934;1940;17;17;38,28511;300;36,20456;75;5,789797;3;18;4,175203
10;Arcade;ArcadeCar-2199934;896;8;17;300;300;45,96656;75;5,129927;0;22;0
11;Arcade;ArcadeCar-2199934;1643;17;17;32,85888;300;44,48307;75;3,377723;2;19;0,09743799
12;Arcade;ArcadeCar-2199934;1939;17;17;38,776;300;37,38109;75;3,905485;5;21;2,577629
13;Arcade;ArcadeCar-2199934;844;8;17;300;300;43,80005;75;2,899853;1;22;0,04077819
14;Arcade;ArcadeCar-2199934;1763;17;17;35,26193;300;41,91107;75;5,226444;1;19;1,339145
15;Arcade;ArcadeCar-2199934;1841;17;17;36,82187;300;39,07405;75;7,318452;1;20;0,9809095
16;Arcade;ArcadeCar-2199934;2048;17;17;40,9628;300;35,03711;75;8,801595;1;20;2,623395
17;Arcade;ArcadeCar-2199934;1955;17;17;39,09727;300;38,01812;75;7,386516;3;19;1,76142
18;Arcade;ArcadeCar-2199934;2097;17;17;41,93808;300;35,39044;75;7,914437;6;25;1,519102
19;Arcade;ArcadeCar-2199934;1913;17;17;37,70603;300;37,68102;75;5,030513;3;24;1,938061
20;Arcade;ArcadeCar-2199934;2094;17;17;42,43262;300;34,72478;75;9,01153;5;20;4,484642
21;Arcade;ArcadeCar-2199934;1717;17;17;34,34602;300;42,48632;75;4,604463;1;17;0,8064564
22;Arcade;ArcadeCar-2199934;2209;17;17;44,17945;300;32,09545;75;9,751815;4;19;5,491573
23;Arcade;ArcadeCar-2199934;1845;17;17;36,89925;300;37,86368;75;7,348819;3;20;1,383782
24;Arcade;ArcadeCar-2199934;1781;17;17;34,96269;300;40,52508;75;6,473638;2;19;0,1032708
25;Arcade;ArcadeCar-2199934;2025;17;17;41,15421;300;34,87432;75;12,13291;3;24;0,9810005
26;Arcade;ArcadeCar-2199934;1834;17;17;36,68264;300;39,38907;75;5,676814;3;20;1,894489
27;Arcade;ArcadeCar-2199934;2376;17;17;47,51896;300;30,20242;75;8,174283;3;18;6,947739
28;Arcade;ArcadeCar-2199934;1738;17;17;34,75594;300;41,59027;75;5,471913;2;16;0,8393965
29;Arcade;ArcadeCar-2199934;1889;17;17;37,78426;300;38,26589;75;6,493757;2;19;1,393065
30;Arcade;ArcadeCar-2199934;2265;17;17;45,30202;300;32,33049;75;6,117731;5;22;4,108351
31;Arcade;ArcadeCar-2199934;1816;17;17;36,31614;300;40,48136;75;6,386077;2;19;1,247381
32;Arcade;ArcadeCar-2199934;1906;17;17;38,11982;300;38,34996;75;5,999856;3;20;0,9460422
33;Arcade;ArcadeCar-2199934;1916;17;17;38,32467;300;37,50657;75;4,60669;3;21;2,012862
34;Arcade;ArcadeCar-2199934;2061;17;17;41,21913;300;34,2953;75;8,79832;3;19;2,554807
35;Arcade;ArcadeCar-2199934;1776;17;17;35,51824;300;40,842;75;4,328767;3;21;1,441775
36;Arcade;ArcadeCar-2199934;2075;17;17;41,49559;300;35,55251;75;8,373953;2;19;1,593062
37;Arcade;ArcadeCar-2199934;1952;17;17;39,03996;300;38,15182;75;8,250083;1;19;1,62387
38;Arcade;ArcadeCar-2199934;1609;17;17;32,18329;300;45,06695;75;4,904534;1;18;0,024827
39;Arcade;ArcadeCar-2199934;1617;17;17;32,33819;300;44,09929;75;2,430359;1;19;0,1026094
40;Arcade;ArcadeCar-2199934;1750;17;17;35,0014;300;42,25999;75;8,232007;0;14;0
41;Arcade;ArcadeCar-2199934;2616;17;17;52,31812;300;27,88707;75;19,33998;3;20;17,11104
42;Arcade;ArcadeCar-2199934;875;7;17;300;300;42,00249;75;2,076446;1;20;0,1155594
43;Arcade;ArcadeCar-2199934;1745;17;17;34,89932;300;41,31057;75;4,942334;2;14;1,195464
44;Arcade;ArcadeCar-2199934;1994;17;17;39,87619;300;37,21832;75;8,731949;3;21;1,85343
45;Arcade;ArcadeCar-2199934;1680;17;17;33,60099;300;43,96484;75;5,951102;0;15;0
46;Arcade;ArcadeCar-2199934;1628;17;17;32,56278;300;44,18129;75;4,76434;0;21;0
47;Arcade;ArcadeCar-2199934;1742;17;17;34,83483;300;42,30476;75;6,028453;2;22;0,1636326
48;Arcade;ArcadeCar-2199934;1718;17;17;34,36471;300;42,29366;75;6,324315;2;17;0,1458838
49;Arcade;ArcadeCar-2199934;1708;17;17;34,16102;300;41,5447;75;3,527229;2;17;0,8773375
50;Arcade;ArcadeCar-2199934;1740;17;17;34,80049;300;41,45681;75;3,510822;3;23;0,3373518
0;Arcade;ArcadeCar-2299923;1977;17;17;39,53817;300;36,36503;75;4,990407;4;20;2,409434
1;Arcade;ArcadeCar-2299923;1678;17;17;33,55808;300;42,50449;75;3,253639;2;21;0,2205048
2;Arcade;ArcadeCar-2299923;2057;17;17;41,14006;300;34,54026;75;10,27267;4;22;1,141547
3;Arcade;ArcadeCar-2299923;2356;17;17;47,12344;300;30,33622;75;7,221468;6;22;9,028144
4;Arcade;ArcadeCar-2299923;1698;17;17;33,96037;300;42,65738;75;5,319731;2;21;0,5539733
5;Arcade;ArcadeCar-2299923;15000;2;17;300;300;1,293925;75;0,2601078;1;21;293,6977
6;Arcade;ArcadeCar-2299923;1560;17;17;31,1916;300;45,91888;75;4,462243;0;22;0
7;Arcade;ArcadeCar-2299923;1933;17;17;38,66266;300;37,43842;75;7,661726;3;18;2,392043
8;Arcade;ArcadeCar-2299923;1796;17;17;35,92066;300;40,34052;75;5,029188;3;17;1,055964
9;Arcade;ArcadeCar-2299923;1892;17;17;37,83591;300;38,3145;75;6,234222;3;21;2,928251
10;Arcade;ArcadeCar-2299923;3021;17;17;60,42393;300;24,12051;75;9,007168;4;16;18,20446
11;Arcade;ArcadeCar-2299923;1704;17;17;34,07962;300;42,76736;75;4,493539;3;17;0,1541506
12;Arcade;ArcadeCar-2299923;1876;17;17;37,51801;300;39,34952;75;4,659129;4;21;1,113038
13;Arcade;ArcadeCar-2299923;2162;17;17;43,24378;300;33,67828;75;5,145309;4;18;4,701915
14;Arcade;ArcadeCar-2299923;2231;17;17;44,61607;300;31,94752;75;13,01446;3;21;2,51205
15;Arcade;ArcadeCar-2299923;1994;17;17;39,87836;300;35,93136;75;9,296982;3;22;0,4786682
16;Arcade;ArcadeCar-2299923;2583;17;17;51,6609;300;28,71468;75;8,03635;3;18;12,90209
17;Arcade;ArcadeCar-2299923;1860;17;17;37,20304;300;39,21027;75;6,816662;1;19;0,7319624
18;Arcade;ArcadeCar-2299923;1765;17;17;35,29461;300;40,82241;75;4,25678;2;20;0,8965063
19;Arcade;ArcadeCar-2299923;2159;17;17;43,18701;300;33,74953;75;4,884129;4;25;3,193621
20;Arcade;ArcadeCar-2299923;1843;17;17;36,8529;300;39,26956;75;8,381614;1;20;0,0164302
21;Arcade;ArcadeCar-2299923;1822;17;17;36,44055;300;38,91382;75;4,047172;3;18;1,445674
22;Arcade;ArcadeCar-2299923;2043;17;17;40,86191;300;36,29704;75;6,98043;2;16;1,89826
23;Arcade;ArcadeCar-2299923;1620;17;17;32,403;300;44,33791;75;4,149618;1;19;0,0838052
24;Arcade;ArcadeCar-2299923;1997;17;17;39,94112;300;36,13272;75;6,231291;3;18;3,18061
25;Arcade;ArcadeCar-2299923;2577;17;17;51,53757;300;28,18686;75;20,09884;2;18;16,12965
26;Arcade;ArcadeCar-2299923;1941;17;17;38,37473;300;37,9293;75;6,384474;3;20;1,025188
27;Arcade;ArcadeCar-2299923;2008;17;17;40,51841;300;36,4418;75;4,694674;3;21;3,239449
28;Arcade;ArcadeCar-2299923;2155;17;17;43,18953;300;33,54499;75;12,77252;3;18;6,752708
29;Arcade;ArcadeCar-2299923;2564;17;17;51,27688;300;27,99654;75;9,278358;7;22;6,736392
30;Arcade;ArcadeCar-2299923;2006;17;17;40,1212;300;35,78661;75;8,158222;2;17;1,803528
31;Arcade;ArcadeCar-2299923;1729;17;17;34,58083;300;41,95066;75;3,659525;2;18;0,4642705
32;Arcade;ArcadeCar-2299923;1646;17;17;32,91517;300;43,18808;75;4,114858;2;26;0,1048816
33;Arcade;ArcadeCar-2299923;1957;17;17;39,14025;300;37,07723;75;3,474601;4;18;2,047091
34;Arcade;ArcadeCar-2299923;1837;17;17;36,74158;300;39,85907;75;5,780753;2;20;0,2519878
35;Arcade;ArcadeCar-2299923;1793;17;17;35,553;300;40,4855;75;4,175444;2;14;1,183374
36;Arcade;ArcadeCar-2299923;1730;17;17;34,90575;300;41,56682;75;4,219103;1;16;1,03451
37;Arcade;ArcadeCar-2299923;2039;17;17;40,78496;300;35,95816;75;4,758622;2;18;4,942785
38;Arcade;ArcadeCar-2299923;1765;17;17;35,29451;300;40,77653;75;3,52956;2;16;2,72105
39;Arcade;ArcadeCar-2299923;2063;17;17;40,70055;300;35,25903;75;7,242544;3;22;3,398124
40;Arcade;ArcadeCar-2299923;1804;17;17;36,6425;300;39,2108;75;6,986416;2;19;0,8202251
41;Arcade;ArcadeCar-2299923;1844;17;17;36,87952;300;39,48681;75;7,215868;3;21;0,1165188
42;Arcade;ArcadeCar-2299923;1641;17;17;32,82239;300;43,55194;75;2,898508;1;19;0,0598286
43;Arcade;ArcadeCar-2299923;2081;17;17;41,62079;300;35,1948;75;3,479683;4;21;4,246294
44;Arcade;ArcadeCar-2299923;1857;17;17;36,95351;300;38,52045;75;3,664256;4;21;1,483665
45;Arcade;ArcadeCar-2299923;1953;17;17;38,68631;300;36,09426;75;12,10307;1;20;1,27108
46;Arcade;ArcadeCar-2299923;2343;17;17;47,41943;300;31,48157;75;6,272024;5;23;7,065439
47;Arcade;ArcadeCar-2299923;2078;17;17;41,55843;300;35,07775;75;5,640238;4;20;4,418766
48;Arcade;ArcadeCar-2299923;1632;17;17;32,6356;300;43,94012;75;2,221994;2;19;0,1713274
49;Arcade;ArcadeCar-2299923;1640;17;17;32,80485;300;44,39828;75;5,143291;0;20;0
50;Arcade;ArcadeCar-2299923;893;8;17;300;300;47,07619;75;4,296717;0;18;0
0;Arcade;ArcadeCar-2399965;1926;17;17;38,51435;300;37,86113;75;6,659285;3;20;1,330831
1;Arcade;ArcadeCar-2399965;1808;17;17;36,16349;300;39,90713;75;5,191527;3;17;0,3157918
2;Arcade;ArcadeCar-2399965;1632;17;17;32,64073;300;43,88405;75;2,184911;2;18;0,2240812
3;Arcade;ArcadeCar-2399965;2283;17;17;45,65563;300;33,05463;75;10,77228;6;23;4,572314
4;Arcade;ArcadeCar-2399965;3850;17;17;77,00328;300;19,27232;75;5,787169;5;20;37,70103
5;Arcade;ArcadeCar-2399965;803;7;17;300;300;45,59485;75;2,157064;0;17;0
6;Arcade;ArcadeCar-2399965;1783;17;17;35,66095;300;41,47626;75;5,370795;2;16;1,825077
7;Arcade;ArcadeCar-2399965;1985;17;17;39,69846;300;36,392;75;3,672087;2;22;5,709034
8;Arcade;ArcadeCar-2399965;1891;17;17;37,81784;300;38,3934;75;6,363719;2;20;0,312355
9;Arcade;ArcadeCar-2399965;2796;17;17;55,91828;300;25,76038;75;23,22038;3;20;22,01834
10;Arcade;ArcadeCar-2399965;1923;17;17;38,46043;300;37,51801;75;9,433731;1;18;0,9398495
11;Arcade;ArcadeCar-2399965;1573;17;17;31,46527;300;45,83403;75;4,110715;0;21;0
12;Arcade;ArcadeCar-2399965;1994;17;17;39,87815;300;36,77129;75;4,545434;3;23;2,808078
13;Arcade;ArcadeCar-2399965;1979;17;17;39,5822;300;36,64576;75;6,280929;2;20;2,490254
14;Arcade;ArcadeCar-2399965;2299;17;17;45,97586;300;31,3607;75;3,01001;4;24;9,580504
15;Arcade;ArcadeCar-2399965;2007;17;17;40,141;300;35,30524;75;9,260478;1;21;1,617408
16;Arcade;ArcadeCar-2399965;1978;17;17;39,55751;300;36,37732;75;4,26299;3;22;2,130142
17;Arcade;ArcadeCar-2399965;1908;17;17;38,16225;300;37,71155;75;8,749384;2;19;2,269177
18;Arcade;ArcadeCar-2399965;1963;17;17;39,25783;300;37,9593;75;5,443347;2;17;2,427154
19;Arcade;ArcadeCar-2399965;2116;17;17;42,32074;300;33,21002;75;11,61189;4;16;1,559185
20;Arcade;ArcadeCar-2399965;1648;17;17;32,96133;300;42,98432;75;5,023847;0;19;0
21;Arcade;ArcadeCar-2399965;1567;17;17;30,69617;300;45,49508;75;4,92495;0;21;0
22;Arcade;ArcadeCar-2399965;1890;17;17;38,44744;300;38,45134;75;5,533136;2;24;1,522921
23;Arcade;ArcadeCar-2399965;1753;17;17;35,05995;300;41,47588;75;3,078869;3;21;1,342906
24;Arcade;ArcadeCar-2399965;2014;17;17;40,27813;300;36,47091;75;6,155168;3;25;2,342107
25;Arcade;ArcadeCar-2399965;4684;17;17;93,67937;300;15,6917;75;3,839944;1;18;60,57301
26;Arcade;ArcadeCar-2399965;1795;17;17;35,77015;300;39,91813;75;3,993916;2;17;1,803228
27;Arcade;ArcadeCar-2399965;2146;17;17;43,05017;300;33,24138;75;7,448899;4;23;3,743795
28;Arcade;ArcadeCar-2399965;1961;17;17;39,21858;300;37,10278;75;4,396373;3;20;2,850563
29;Arcade;ArcadeCar-2399965;1625;17;17;32,50237;300;43,98426;75;4,769169;1;21;0,07316061
30;Arcade;ArcadeCar-2399965;1767;17;17;34,86769;300;40,47468;75;3,192619;2;18;1,254898
31;Arcade;ArcadeCar-2399965;1862;17;17;37,71298;300;38,64244;75;6,252906;2;23;1,37402
32;Arcade;ArcadeCar-2399965;1618;17;17;32,35466;300;43,68946;75;4,551863;2;18;0,09249639
33;Arcade;ArcadeCar-2399965;1930;17;17;38,59994;300;38,16241;75;5,707092;4;16;2,256623
34;Arcade;ArcadeCar-2399965;1957;17;17;39,14213;300;36,44422;75;9,523793;2;19;0,6137912
35;Arcade;ArcadeCar-2399965;878;7;17;300;300;41,77716;75;4,241255;2;19;0,02276801
36;Arcade;ArcadeCar-2399965;2027;17;17;40,99995;300;36,02914;75;9,815674;2;18;1,843207
37;Arcade;ArcadeCar-2399965;1982;17;17;39,6465;300;35,79814;75;7,381287;3;19;1,617525
38;Arcade;ArcadeCar-2399965;1947;17;17;38,93909;300;36,96494;75;5,166418;4;21;3,923026
39;Arcade;ArcadeCar-2399965;1872;17;17;37,43755;300;38,175;75;5,442157;4;23;1,636555
40;Arcade;ArcadeCar-2399965;1760;17;17;35,20197;300;40,82513;75;5,920392;2;20;0,7596135
41;Arcade;ArcadeCar-2399965;1574;17;17;31,47586;300;45,69171;75;3,25888;1;20;0,09867601
42;Arcade;ArcadeCar-2399965;1765;17;17;35,30167;300;40,20824;75;4,086791;3;23;1,837355
43;Arcade;ArcadeCar-2399965;1764;17;17;35,28131;300;41,59184;75;4,435631;2;19;0,1634988
44;Arcade;ArcadeCar-2399965;1922;17;17;38,43651;300;38,34839;75;6,483743;4;22;2,748608
45;Arcade;ArcadeCar-2399965;1740;17;17;34,8014;300;41,76341;75;4,272804;2;19;1,129468
46;Arcade;ArcadeCar-2399965;2434;17;17;48,68209;300;29,10738;75;2,615682;3;18;14,73069
47;Arcade;ArcadeCar-2399965;1845;17;17;36,89877;300;38,86087;75;2,169158;3;19;2,543258
48;Arcade;ArcadeCar-2399965;1775;17;17;35,49963;300;40,08324;75;6,314657;3;21;0,452783
49;Arcade;ArcadeCar-2399965;1970;17;17;39,4019;300;36,68653;75;6,168418;5;21;3,039248
50;Arcade;ArcadeCar-2399965;1844;17;17;36,87546;300;39,13579;75;7,574908;2;22;0,2752828
0;Arcade;ArcadeCar-2499999;1942;17;17;38,84294;300;37,66722;75;4,173485;4;16;1,756525
1;Arcade;ArcadeCar-2499999;2777;17;17;55,54019;300;26,36911;75;18,53426;5;18;15,49765
2;Arcade;ArcadeCar-2499999;1835;17;17;36,70223;300;39,54112;75;4,768628;5;21;1,879709
3;Arcade;ArcadeCar-2499999;2041;17;17;40,81654;300;35,51219;75;5,448388;6;19;1,573745
4;Arcade;ArcadeCar-2499999;1975;17;17;39,50389;300;36,22834;75;6,453595;2;17;3,214875
5;Arcade;ArcadeCar-2499999;1867;17;17;37,33541;300;39,36354;75;4,149683;1;23;2,425845
6;Arcade;ArcadeCar-2499999;2043;17;17;40,86402;300;35,01157;75;6,629159;6;22;1,704262
7;Arcade;ArcadeCar-2499999;1753;17;17;35,05505;300;41,89;75;6,045446;2;20;0,1691696
8;Arcade;ArcadeCar-2499999;1614;17;17;32,28276;300;44,53888;75;4,485258;0;19;0
9;Arcade;ArcadeCar-2499999;2044;17;17;40,87777;300;34,44772;75;10,87775;3;22;3,465035
10;Arcade;ArcadeCar-2499999;1835;17;17;36,69843;300;39,32689;75;5,731873;2;21;1,096457
11;Arcade;ArcadeCar-2499999;7128;17;17;142,5625;300;10,21792;75;114,3891;2;22;102,9241
12;Arcade;ArcadeCar-2499999;1745;17;17;34,89799;300;41,29279;75;3,365001;2;22;1,258116
13;Arcade;ArcadeCar-2499999;8655;17;17;173,0997;300;8,795843;75;5,479683;2;20;136,9041
14;Arcade;ArcadeCar-2499999;1774;17;17;35,48019;300;40,85383;75;4,317769;2;18;1,782037
15;Arcade;ArcadeCar-2499999;1653;17;17;33,0638;300;43,08271;75;4,411778;1;17;0,0153628
16;Arcade;ArcadeCar-2499999;1899;17;17;37,97972;300;37,44227;75;6,128819;2;19;2,130881
17;Arcade;ArcadeCar-2499999;2044;17;17;40,88058;300;35,25537;75;5,473151;5;20;1,81874
18;Arcade;ArcadeCar-2499999;1789;17;17;35,14738;300;41,33082;75;2,98143;1;19;1,522996
